DEU;2020;MUN6600;C140160;700;10000000;3409.12;3079.2;3695.04;3255.16;2243.42;3519.09;2969.23;2331.4;3431.11;3409.12;3343.13;2771.28;46.51;42.01;50.41;44.41;30.61;48.01;40.51;31.81;46.81;46.51;45.61;37.81;EUR;20200102
DEU;2020;MUN6600;C140162;700;10000000;1134.15;1024.39;1229.27;1082.93;746.34;1170.73;987.81;775.61;1141.47;1134.15;1112.2;921.95;15.47;13.98;16.77;14.77;10.18;15.97;13.48;10.58;15.57;15.47;15.17;12.58;EUR;20200102
DEU;2020;MUN6600;C140600;700;10000000;560.4;506.17;607.4;535.09;368.78;578.48;488.09;383.24;564.02;560.4;549.56;455.55;7.65;6.91;8.29;7.3;5.03;7.89;6.66;5.23;7.69;7.65;7.5;6.21;EUR;20200102
DEU;2020;MUN6600;C160860;700;10000000;2274.97;2054.81;2465.77;2172.23;1497.08;2348.35;1981.42;1555.78;2289.65;2274.97;2230.94;1849.33;31.04;28.03;33.64;29.63;20.42;32.04;27.03;21.22;31.24;31.04;30.44;25.23;EUR;20200102
DEU;2020;MUN6600;C070200;700;10000000;1334.29;1205.17;1446.2;1274.03;878.05;1377.33;1162.13;912.48;1342.9;1334.29;1308.47;1084.65;18.2;16.44;19.73;17.38;11.98;18.79;15.85;12.45;18.32;18.2;17.85;14.8;EUR;20200102
DEU;2020;MUN6700;BC20BMW000;221;10000000;11961.93;10804.33;12965.19;11421.72;7871.72;12347.8;10418.46;8180.42;12039.11;11961.93;11730.41;9723.89;163.19;147.4;176.88;155.82;107.39;168.46;142.13;111.6;164.24;163.19;160.03;132.66;EUR;20200102
DEU;2020;MUN6700;C140162;221;10000000;1134.15;1024.39;1229.27;1082.93;746.34;1170.73;987.81;775.61;1141.47;1134.15;1112.2;921.95;15.47;13.98;16.77;14.77;10.18;15.97;13.48;10.58;15.57;15.47;15.17;12.58;EUR;20200102
DEU;2020;MUN6700;C160860;221;10000000;93.4;84.36;101.23;89.18;61.46;96.41;81.35;63.87;94;93.4;91.59;75.93;1.27;1.15;1.38;1.22;0.84;1.32;1.11;0.87;1.28;1.27;1.25;1.04;EUR;20200102
DEU;2020;MUN6700;C140621;221;10000000;567.07;512.2;614.64;541.46;373.17;585.37;493.9;387.81;570.73;567.07;556.1;460.98;7.74;6.99;8.39;7.39;5.09;7.99;6.74;5.29;7.79;7.74;7.59;6.29;EUR;20200102
DEU;2020;MUN6700;C140631;221;10000000;567.07;512.2;614.64;541.46;373.17;585.37;493.9;387.81;570.73;567.07;556.1;460.98;7.74;6.99;8.39;7.39;5.09;7.99;6.74;5.29;7.79;7.74;7.59;6.29;EUR;20200102
