FRA,2015,TCC6000,C130020,700,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6000,ZB14RND003,241,10000000,586.66,45466.66,EUR,20150522,,,
FRA,2015,TCC6000,C130580,241,10000000,293.33,22733.33,EUR,20150522,,,
FRA,2015,TCC6000,ZB14RND004,241,10000000,293.33,22733.33,EUR,20150522,,,
FRA,2015,TCC6000,C100220,700,10000000,28,2170,EUR,20150522,,,
FRA,2015,TCC6000,C110296,341,10000000,90,6975,EUR,20150522,,,
FRA,2015,TCC6000,C110571,441,10000000,135,10462.5,EUR,20150522,,,
FRA,2015,TCC6000,C120441,441,10000000,135,10462.5,EUR,20150522,,,
FRA,2015,TCC6000,C120481,441,10000000,171,13252.5,EUR,20150522,,,
FRA,2015,TCC6000,C110720,700,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6000,C110292,341,10000000,360,27900,EUR,20150522,,,
FRA,2015,TCC6000,C130140,341,10000000,450,34875,EUR,20150522,,,
FRA,2015,TCC6000,C110291,341,10000000,185.6,14384,EUR,20150522,,,
FRA,2015,TCC6000,ZB14BD000,241,10000000,391.11,30311.11,EUR,20150522,,,
FRA,2015,TCC6000,ZB14BD001,241,10000000,195.55,15155.55,EUR,20150522,,,
FRA,2015,TCC6000,ZB14BD002,241,10000000,440,34100,EUR,20150522,,,
FRA,2015,TCC6000,C110780,701,10000000,245,18987.5,EUR,20150522,,,
FRA,2015,TCC6000,C110780,700,10000000,70,5425,EUR,20150522,,,
FRA,2015,TCC6001,C051420,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C070200,700,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C070208,541,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C120040,441,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C120750,341,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C130010,441,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C130050,541,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,C130210,341,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,C130215,441,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6001,C130216,441,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,ZB14BMW000,102,10000000,45,3487.5,EUR,20150522,,,
FRA,2015,TCC6001,C130217,441,10000000,30,2325,EUR,20150522,,,
FRA,2015,TCC6001,ZB14BMW001,102,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C130040,241,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,ZB14BMW000,241,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6001,C010130,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C041010,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C051020,700,10000000,30,2325,EUR,20150522,,,
FRA,2015,TCC6001,C051440,700,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C080050,700,10000000,70,5425,EUR,20150522,,,
FRA,2015,TCC6001,C080052,700,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C090141,700,10000000,56,4340,EUR,20150522,,,
FRA,2015,TCC6001,C090143,441,10000000,64,4960,EUR,20150522,,,
FRA,2015,TCC6001,C100510,341,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C100512,341,10000000,120,9300,EUR,20150522,,,
FRA,2015,TCC6001,C100516,341,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C140050,341,10000000,93,7207.5,EUR,20150522,,,
FRA,2015,TCC6001,C140051,441,10000000,45,3487.5,EUR,20150522,,,
FRA,2015,TCC6001,C130030,102,10000000,360,27900,EUR,20150522,,,
FRA,2015,TCC6001,C130700,102,10000000,180,13950,EUR,20150522,,,
FRA,2015,TCC6001,C120520,241,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C130030,241,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C130700,241,10000000,16,1240,EUR,20150522,,,
FRA,2015,TCC6001,ZB14GMW000,241,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6001,ZB14GMW001,241,10000000,32,2480,EUR,20150522,,,
FRA,2015,TCC6001,C130660,241,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C130661,241,10000000,40,3100,EUR,20150522,,,
FRA,2015,TCC6001,C120250,441,10000000,150,11625,EUR,20150522,,,
FRA,2015,TCC6001,C120252,341,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,C110100,700,10000000,77,5967.5,EUR,20150522,,,
FRA,2015,TCC6001,C060062,700,10000000,30,2325,EUR,20150522,,,
FRA,2015,TCC6001,C070010,700,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C070370,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C070371,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C070372,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C070373,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C080610,700,10000000,40,3100,EUR,20150522,,,
FRA,2015,TCC6001,C100641,541,10000000,124,9610,EUR,20150522,,,
FRA,2015,TCC6001,C100642,541,10000000,142.9,11074.75,EUR,20150522,,,
FRA,2015,TCC6001,C100643,541,10000000,170,13175,EUR,20150522,,,
FRA,2015,TCC6001,C110250,541,10000000,110,8525,EUR,20150522,,,
FRA,2015,TCC6001,C110253,441,10000000,110,8525,EUR,20150522,,,
FRA,2015,TCC6001,C110254,441,10000000,80,6200,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PVW000,241,10000000,4.5,348.75,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PVW001,241,10000000,4.5,348.75,EUR,20150522,,,
FRA,2015,TCC6001,C120800,241,10000000,130,10075,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PVW002,241,10000000,110,8525,EUR,20150522,,,
FRA,2015,TCC6001,C130180,241,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C130370,241,10000000,140,10850,EUR,20150522,,,
FRA,2015,TCC6001,C130300,341,10000000,112.8,8742,EUR,20150522,,,
FRA,2015,TCC6001,C130080,241,10000000,172.8,13392,EUR,20150522,,,
FRA,2015,TCC6001,C070374,700,10000000,40,3100,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PVW003,241,10000000,80,6200,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PVW004,241,10000000,80,6200,EUR,20150522,,,
FRA,2015,TCC6001,C120801,241,10000000,118,9145,EUR,20150522,,,
FRA,2015,TCC6001,C020200,700,10000000,7,542.5,EUR,20150522,,,
FRA,2015,TCC6001,C030130,700,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C031020,700,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C031023,441,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C041180,700,10000000,7,542.5,EUR,20150522,,,
FRA,2015,TCC6001,C041190,700,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C060401,700,10000000,8,620,EUR,20150522,,,
FRA,2015,TCC6001,C070341,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C080290,700,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C080299,541,10000000,53,4107.5,EUR,20150522,,,
FRA,2015,TCC6001,C090100,700,10000000,80,6200,EUR,20150522,,,
FRA,2015,TCC6001,C090105,700,10000000,30,2325,EUR,20150522,,,
FRA,2015,TCC6001,C090391,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C090392,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C120810,341,10000000,90,6975,EUR,20150522,,,
FRA,2015,TCC6001,C130630,102,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PCA000,102,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,C130740,102,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PCA001,102,10000000,30,2325,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PCA002,102,10000000,40,3100,EUR,20150522,,,
FRA,2015,TCC6001,C130630,241,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PCA000,241,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6001,C130740,241,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,C130060,241,10000000,110,8525,EUR,20150522,,,
FRA,2015,TCC6001,ZB14PCA003,241,10000000,80,6200,EUR,20150522,,,
FRA,2015,TCC6001,C010260,700,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C051160,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C070150,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C090211,700,10000000,15,1162.5,EUR,20150522,,,
FRA,2015,TCC6001,C090213,700,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C090311,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C100212,441,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,C100311,641,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C120030,541,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6001,C120600,341,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6001,ZB14RND000,102,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C130590,241,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,ZB14RND000,441,10000000,50,3875,EUR,20150522,,,
FRA,2015,TCC6001,C110016,341,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6001,C100411,341,10000000,5,387.5,EUR,20150522,,,
FRA,2015,TCC6001,C080540,700,10000000,10,775,EUR,20150522,,,
FRA,2015,TCC6001,C130020,700,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6001,ZB14RND003,241,10000000,266.66,20666.66,EUR,20150522,,,
FRA,2015,TCC6001,C130580,241,10000000,133.33,10333.33,EUR,20150522,,,
FRA,2015,TCC6001,ZB14RND004,241,10000000,133.33,10333.33,EUR,20150522,,,
FRA,2015,TCC6001,C070290,700,10000000,200,15500,EUR,20150522,,,
FRA,2015,TCC6001,C110296,341,10000000,45,3487.5,EUR,20150522,,,
FRA,2015,TCC6001,C120441,441,10000000,45,3487.5,EUR,20150522,,,
FRA,2015,TCC6001,C120481,441,10000000,49.5,3836.25,EUR,20150522,,,
FRA,2015,TCC6001,C110292,341,10000000,126,9765,EUR,20150522,,,
FRA,2015,TCC6001,C130140,341,10000000,102,7905,EUR,20150522,,,
FRA,2015,TCC6001,C110291,341,10000000,80,6200,EUR,20150522,,,
FRA,2015,TCC6001,C120240,700,10000000,100,7750,EUR,20150522,,,
FRA,2015,TCC6001,ZB14BD000,241,10000000,177.77,13777.77,EUR,20150522,,,
FRA,2015,TCC6001,ZB14BD001,241,10000000,88.88,6888.88,EUR,20150522,,,
FRA,2015,TCC6001,ZB14BD002,241,10000000,200,15500,EUR,20150522,,,
FRA,2015,TCC6001,C110780,701,10000000,140,10850,EUR,20150522,,,
FRA,2015,TCC6001,C110780,700,10000000,280,21700,EUR,20150522,,,
FRA,2015,TCC6701,C140050,351,10000000,360,27900,EUR,20150522,,,
FRA,2015,TCC6701,C130700,102,10000000,400,31000,EUR,20150522,,,
FRA,2015,TCC6701,C130700,251,10000000,160,12400,EUR,20150522,,,
FRA,2015,TCC6701,ZB14GMW001,251,10000000,160,12400,EUR,20150522,,,
FRA,2015,TCC6701,C130661,251,10000000,320,24800,EUR,20150522,,,
FRA,2015,TCC6701,C110100,700,10000000,70,5425,EUR,20150522,,,
FRA,2015,TCC6701,C100641,551,10000000,900,69750,EUR,20150522,,,
FRA,2015,TCC6701,C100642,551,10000000,945,73237.5,EUR,20150522,,,
FRA,2015,TCC6701,ZB14PVW002,251,10000000,640,49600,EUR,20150522,,,
FRA,2015,TCC6701,C130300,351,10000000,400,31000,EUR,20150522,,,
FRA,2015,TCC6701,ZB14PVW003,251,10000000,320,24800,EUR,20150522,,,
FRA,2015,TCC6701,C130060,251,10000000,640,49600,EUR,20150522,,,
FRA,2015,TCC6701,ZB14PCA003,251,10000000,320,24800,EUR,20150522,,,
FRA,2015,TCC6701,ZB14RND003,251,10000000,2000,155000,EUR,20150522,,,
FRA,2015,TCC6701,C130580,251,10000000,666.66,51666.66,EUR,20150522,,,
FRA,2015,TCC6701,ZB14RND004,251,10000000,666.66,51666.66,EUR,20150522,,,
FRA,2015,TCC6701,C110571,451,10000000,220,17050,EUR,20150522,,,
FRA,2015,TCC6701,C120480,451,10000000,450,34875,EUR,20150522,,,
FRA,2015,TCC6701,ZB14BD000,251,10000000,1333.33,103333.33,EUR,20150522,,,
FRA,2015,TCC6701,ZB14BD001,251,10000000,666.66,51666.66,EUR,20150522,,,
FRA,2015,TCC6701,ZB14BD002,251,10000000,888.88,68888.88,EUR,20150522,,,
FRA,2015,TCC6704,C140050,351,10000000,360,27900,EUR,20150522,,,
FRA,2015,TCC6704,C130700,102,10000000,240,18600,EUR,20150522,,,
FRA,2015,TCC6704,C130700,251,10000000,320,24800,EUR,20150522,,,
FRA,2015,TCC6704,ZB14GMW001,251,10000000,320,24800,EUR,20150522,,,
FRA,2015,TCC6704,C130661,251,10000000,320,24800,EUR,20150522,,,
FRA,2015,TCC6704,C110100,700,10000000,70,5425,EUR,20150522,,,
FRA,2015,TCC6704,C100641,551,10000000,900,69750,EUR,20150522,,,
FRA,2015,TCC6704,C100642,551,10000000,150.3,11648.25,EUR,20150522,,,
FRA,2015,TCC6704,C120800,251,10000000,1280,99200,EUR,20150522,,,
FRA,2015,TCC6704,C130300,351,10000000,400,31000,EUR,20150522,,,
FRA,2015,TCC6704,ZB14RND003,251,10000000,2500,193750,EUR,20150522,,,
FRA,2015,TCC6704,C130580,251,10000000,833.33,64583.33,EUR,20150522,,,
FRA,2015,TCC6704,ZB14RND004,251,10000000,833.33,64583.33,EUR,20150522,,,
FRA,2015,TCC6704,C100220,700,10000000,20,1550,EUR,20150522,,,
FRA,2015,TCC6704,C110571,451,10000000,800,62000,EUR,20150522,,,
FRA,2015,TCC6704,C120440,451,10000000,600,46500,EUR,20150522,,,
FRA,2015,TCC6704,C120480,451,10000000,1845,142987.5,EUR,20150522,,,
FRA,2015,TCC6704,ZB14BD000,251,10000000,1666.66,129166.66,EUR,20150522,,,
FRA,2015,TCC6704,ZB14BD001,251,10000000,833.33,64583.33,EUR,20150522,,,
FRA,2015,TCC6704,ZB14BD002,251,10000000,1111.11,86111.11,EUR,20150522,,,
FRA,2015,TCC6503,C031020,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6503,C031023,401,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6503,C041180,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6503,C041198,501,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6503,C060408,601,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6503,C070341,700,10000001,0,500,EUR,20150522,,,
FRA,2015,TCC6503,C080290,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6503,C080299,501,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6503,C090100,700,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6503,C090391,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6503,C090392,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6503,C120810,301,10000001,0,15000,EUR,20150522,,,
FRA,2015,TCC6503,C130630,102,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6503,ZB14PCA000,102,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6503,C130740,102,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6503,C130630,201,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6503,C130740,201,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6503,C130060,201,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6504,C051080,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6504,C070150,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6504,C080261,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6504,C090211,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6504,C090212,601,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6504,C090311,601,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6504,C090311,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6504,C100212,401,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6504,C100311,700,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6504,C100410,601,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6504,C100410,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6504,C110011,501,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6504,C110013,301,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6504,C110014,301,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6504,C120030,501,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6504,C120600,301,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6504,C130590,201,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6504,ZB14RND000,401,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6504,ZB14RND001,401,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6504,ZB14RND002,102,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6504,C100411,301,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6501,C010130,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6501,C041010,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6501,C051020,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6501,C051440,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6501,C080390,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6501,C090141,700,10000001,0,7000,EUR,20150522,,,
FRA,2015,TCC6501,C090143,401,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6501,C100510,301,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6501,C100512,301,10000001,0,12000,EUR,20150522,,,
FRA,2015,TCC6501,C100516,301,10000001,0,13000,EUR,20150522,,,
FRA,2015,TCC6501,C100518,301,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6501,C140050,301,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6501,C130030,102,10000001,0,6000,EUR,20150522,,,
FRA,2015,TCC6501,C130700,102,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6501,C120520,201,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6501,C130030,201,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6501,C130700,201,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6501,C130691,201,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6501,ZB14GMW000,201,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6501,C130660,201,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6501,C120250,401,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6501,C120252,301,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6500,C051694,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6500,C051695,700,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6500,C060060,700,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6500,C060062,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6500,C070373,700,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6500,C100641,501,10000001,0,25000,EUR,20150522,,,
FRA,2015,TCC6500,C100642,501,10000001,0,25000,EUR,20150522,,,
FRA,2015,TCC6500,C110250,501,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6500,C110253,401,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6500,C110254,401,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6500,C120800,201,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6500,C130180,201,10000001,0,20000,EUR,20150522,,,
FRA,2015,TCC6500,C130370,201,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6500,C070374,700,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6705,ZB14PVW004,201,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6705,C140051,401,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6705,ZB14GMW001,201,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6705,C130661,201,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6705,C100643,501,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6502,ZB14PVW002,201,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6705,ZB14PVW003,201,10000001,0,3000,EUR,20150522,,,
FRA,2015,TCC6705,ZB14PCA003,201,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6705,ZB14RND003,201,10000001,0,13000,EUR,20150522,,,
FRA,2015,TCC6502,C130580,201,10000001,0,7000,EUR,20150522,,,
FRA,2015,TCC6502,ZB14RND004,201,10000001,0,7000,EUR,20150522,,,
FRA,2015,TCC6502,C070290,700,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6705,C110296,301,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6705,C110571,401,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6705,C120441,401,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6705,C120481,401,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6502,C110720,700,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6502,C110292,301,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6502,C130140,301,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6502,C110291,301,10000001,0,8000,EUR,20150522,,,
FRA,2015,TCC6502,C120240,700,10000001,0,5000,EUR,20150522,,,
FRA,2015,TCC6705,ZB14BD000,201,10000001,0,9000,EUR,20150522,,,
FRA,2015,TCC6502,ZB14BD001,201,10000001,0,4000,EUR,20150522,,,
FRA,2015,TCC6502,ZB14BD002,201,10000001,0,10000,EUR,20150522,,,
FRA,2015,TCC6705,C110780,701,10000001,0,2000,EUR,20150522,,,
FRA,2015,TCC6705,C110780,700,10000001,0,1000,EUR,20150522,,,
FRA,2015,TCC6501,C100516,301,10000005,0,10000,EUR,20150522,,,
FRA,2015,TCC6501,C100518,301,10000005,0,5000,EUR,20150522,,,
FRA,2015,TCC6705,ZB14PCA003,201,10000005,0,22000,EUR,20150522,,,
FRA,2015,TCC6601,C070200,700,10000001,0,14000,EUR,20150522,,,
FRA,2015,TCC6601,C120040,421,10000001,0,14000,EUR,20150522,,,
FRA,2015,TCC6601,C120750,321,10000001,0,14000,EUR,20150522,,,
FRA,2015,TCC6601,C130050,521,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C130210,321,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C130215,421,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C130216,421,10000001,0,2100,EUR,20150522,,,
FRA,2015,TCC6601,C130217,421,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C130040,221,10000001,0,4200,EUR,20150522,,,
FRA,2015,TCC6601,C010130,700,10000001,0,1400,EUR,20150522,,,
FRA,2015,TCC6601,C041010,700,10000001,0,1400,EUR,20150522,,,
FRA,2015,TCC6601,C051440,700,10000001,0,1400,EUR,20150522,,,
FRA,2015,TCC6601,C090141,700,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C090143,421,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C100510,321,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C100512,321,10000001,0,21000,EUR,20150522,,,
FRA,2015,TCC6601,C100516,321,10000001,0,14000,EUR,20150522,,,
FRA,2015,TCC6601,C100517,421,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C100518,321,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C140050,321,10000001,0,2100,EUR,20150522,,,
FRA,2015,TCC6601,C130030,102,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C120520,221,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C130030,221,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C120250,421,10000001,0,14000,EUR,20150522,,,
FRA,2015,TCC6601,C051694,700,10000001,0,1400,EUR,20150522,,,
FRA,2015,TCC6601,C051695,700,10000001,0,2100,EUR,20150522,,,
FRA,2015,TCC6601,C070373,700,10000001,0,1400,EUR,20150522,,,
FRA,2015,TCC6601,C100641,521,10000001,0,24500,EUR,20150522,,,
FRA,2015,TCC6601,C100642,521,10000001,0,24500,EUR,20150522,,,
FRA,2015,TCC6601,C100643,521,10000001,0,17500,EUR,20150522,,,
FRA,2015,TCC6601,C110250,521,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C110253,421,10000001,0,10500,EUR,20150522,,,
FRA,2015,TCC6601,C110254,421,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C120800,221,10000001,0,11200,EUR,20150522,,,
FRA,2015,TCC6601,C130180,221,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C130370,221,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C130080,221,10000001,0,3500,EUR,20150522,,,
FRA,2015,TCC6601,C070374,700,10000001,0,4200,EUR,20150522,,,
FRA,2015,TCC6601,C020200,700,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C031020,700,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C031023,421,10000001,0,1750,EUR,20150522,,,
FRA,2015,TCC6601,C041180,700,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C041198,521,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C060408,621,10000001,0,700,EUR,20150522,,,
FRA,2015,TCC6601,C070341,700,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C080290,700,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C080294,700,10000001,0,700,EUR,20150522,,,
FRA,2015,TCC6601,C080299,521,10000001,0,700,EUR,20150522,,,
FRA,2015,TCC6601,C090101,700,10000001,0,367.5,EUR,20150522,,,
FRA,2015,TCC6601,C090102,700,10000001,0,700,EUR,20150522,,,
FRA,2015,TCC6601,C090105,700,10000001,0,1400,EUR,20150522,,,
FRA,2015,TCC6601,C090391,700,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C090392,700,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C090399,521,10000001,0,1400,EUR,20150522,,,
FRA,2015,TCC6601,C120810,321,10000001,0,2450,EUR,20150522,,,
FRA,2015,TCC6601,C130630,102,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,ZB14PCA000,102,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,C130740,102,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,ZB14PCA001,102,10000001,0,350,EUR,20150522,,,
FRA,2015,TCC6601,ZB14PCA002,102,10000001,0,700,EUR,20150522,,,
FRA,2015,TCC6601,C130630,221,10000001,0,700,EUR,20150522,,,
FRA,2015,TCC6601,C130740,221,10000001,0,350,EUR,20150522,,,
