FRA;2016;TCC6500;C100641;501;10000000;103.613;8.634;103.613;103.613;103.613;103.613;103.613;103.613;103.613;103.613;103.613;103.613;8029.97;8029.97;8029.97;8029.97;8029.97;8029.97;8029.97;8029.97;8029.97;8029.97;8029.97;8029.97;EUR;20160522;;;
FRA;2016;TCC6500;C100642;501;10000000;131.963;10.997;131.963;131.963;131.963;131.963;131.963;131.963;131.963;131.963;131.963;131.963;10227.09;10227.09;10227.09;10227.09;10227.09;10227.09;10227.09;10227.09;10227.09;10227.09;10227.09;10227.09;EUR;20160522;;;
FRA;2016;TCC6500;C110250;501;10000000;58.875;4.906;58.875;58.875;58.875;58.875;58.875;58.875;58.875;58.875;58.875;58.875;4562.81;4562.81;4562.81;4562.81;4562.81;4562.81;4562.81;4562.81;4562.81;4562.81;4562.81;4562.81;EUR;20160522;;;
FRA;2016;TCC6500;C110253;401;10000000;69.000;5.750;69.000;69.000;69.000;69.000;69.000;69.000;69.000;69.000;69.000;69.000;5347.50;5347.50;5347.50;5347.50;5347.50;5347.50;5347.50;5347.50;5347.50;5347.50;5347.50;5347.50;EUR;20160522;;;
FRA;2016;TCC6500;C110254;401;10000000;34.650;2.888;34.650;34.650;34.650;34.650;34.650;34.650;34.650;34.650;34.650;34.650;2685.38;2685.38;2685.38;2685.38;2685.38;2685.38;2685.38;2685.38;2685.38;2685.38;2685.38;2685.38;EUR;20160522;;;
FRA;2016;TCC6500;ZB14PVW000;201;10000000;10.125;0.844;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;EUR;20160522;;;
FRA;2016;TCC6500;ZB14PVW001;201;10000000;10.125;0.844;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;EUR;20160522;;;
FRA;2016;TCC6500;C120800;201;10000000;71.400;5.950;71.400;71.400;71.400;71.400;71.400;71.400;71.400;71.400;71.400;71.400;5533.50;5533.50;5533.50;5533.50;5533.50;5533.50;5533.50;5533.50;5533.50;5533.50;5533.50;5533.50;EUR;20160522;;;
FRA;2016;TCC6500;C130180;201;10000000;90.000;7.500;90.000;90.000;90.000;90.000;90.000;90.000;90.000;90.000;90.000;90.000;6975.00;6975.00;6975.00;6975.00;6975.00;6975.00;6975.00;6975.00;6975.00;6975.00;6975.00;6975.00;EUR;20160522;;;
FRA;2016;TCC6500;C130370;201;10000000;117.150;9.763;117.150;117.150;117.150;117.150;117.150;117.150;117.150;117.150;117.150;117.150;9079.13;9079.13;9079.13;9079.13;9079.13;9079.13;9079.13;9079.13;9079.13;9079.13;9079.13;9079.13;EUR;20160522;;;
FRA;2016;TCC6500;C070374;700;10000000;27.155;2.263;27.155;27.155;27.155;27.155;27.155;27.155;27.155;27.155;27.155;27.155;2104.54;2104.54;2104.54;2104.54;2104.54;2104.54;2104.54;2104.54;2104.54;2104.54;2104.54;2104.54;EUR;20160522;;;
FRA;2016;TCC6705;ZB14PVW004;201;10000000;36.000;3.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;EUR;20160522;;;
FRA;2016;TCC6705;C120801;201;10000000;25.800;2.150;25.800;25.800;25.800;25.800;25.800;25.800;25.800;25.800;25.800;25.800;1999.50;1999.50;1999.50;1999.50;1999.50;1999.50;1999.50;1999.50;1999.50;1999.50;1999.50;1999.50;EUR;20160522;;;
FRA;2016;TCC6705;C120441;401;10000000;64.800;5.400;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;EUR;20160522;;;
FRA;2016;TCC6705;ZB14GMW001;201;10000000;12.000;1.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;EUR;20160522;;;
FRA;2016;TCC6705;C130661;201;10000000;12.000;1.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;EUR;20160522;;;
FRA;2016;TCC6705;C100643;501;10000000;39.150;3.263;39.150;39.150;39.150;39.150;39.150;39.150;39.150;39.150;39.150;39.150;3034.13;3034.13;3034.13;3034.13;3034.13;3034.13;3034.13;3034.13;3034.13;3034.13;3034.13;3034.13;EUR;20160522;;;
FRA;2016;TCC6502;ZB14PVW002;201;10000000;84.000;7.000;84.000;84.000;84.000;84.000;84.000;84.000;84.000;84.000;84.000;84.000;6510.00;6510.00;6510.00;6510.00;6510.00;6510.00;6510.00;6510.00;6510.00;6510.00;6510.00;6510.00;EUR;20160522;;;
FRA;2016;TCC6705;ZB14PVW003;201;10000000;36.000;3.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;EUR;20160522;;;
FRA;2016;TCC6705;C120842;201;10000000;2.400;0.200;2.400;2.400;2.400;2.400;2.400;2.400;2.400;2.400;2.400;2.400;186.00;186.00;186.00;186.00;186.00;186.00;186.00;186.00;186.00;186.00;186.00;186.00;EUR;20160522;;;
FRA;2016;TCC6705;ZB14PCA003;201;10000000;36.000;3.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;EUR;20160522;;;
FRA;2016;TCC6705;ZB14RND003;201;10000000;108.555;9.046;108.555;108.555;108.555;108.555;108.555;108.555;108.555;108.555;108.555;108.555;8413.06;8413.06;8413.06;8413.06;8413.06;8413.06;8413.06;8413.06;8413.06;8413.06;8413.06;8413.06;EUR;20160522;;;
FRA;2016;TCC6502;C130580;201;10000000;54.278;4.523;54.278;54.278;54.278;54.278;54.278;54.278;54.278;54.278;54.278;54.278;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;EUR;20160522;;;
FRA;2016;TCC6502;ZB14RND004;201;10000000;54.278;4.523;54.278;54.278;54.278;54.278;54.278;54.278;54.278;54.278;54.278;54.278;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;4206.53;EUR;20160522;;;
FRA;2016;TCC6502;C070290;700;10000000;84.640;7.053;84.640;84.640;84.640;84.640;84.640;84.640;84.640;84.640;84.640;84.640;6559.60;6559.60;6559.60;6559.60;6559.60;6559.60;6559.60;6559.60;6559.60;6559.60;6559.60;6559.60;EUR;20160522;;;
FRA;2016;TCC6502;C100220;700;10000000;2.469;0.206;2.469;2.469;2.469;2.469;2.469;2.469;2.469;2.469;2.469;2.469;191.32;191.32;191.32;191.32;191.32;191.32;191.32;191.32;191.32;191.32;191.32;191.32;EUR;20160522;;;
FRA;2016;TCC6705;C110296;301;10000000;33.750;2.813;33.750;33.750;33.750;33.750;33.750;33.750;33.750;33.750;33.750;33.750;2615.63;2615.63;2615.63;2615.63;2615.63;2615.63;2615.63;2615.63;2615.63;2615.63;2615.63;2615.63;EUR;20160522;;;
FRA;2016;TCC6705;C110571;401;10000000;29.025;2.419;29.025;29.025;29.025;29.025;29.025;29.025;29.025;29.025;29.025;29.025;2249.44;2249.44;2249.44;2249.44;2249.44;2249.44;2249.44;2249.44;2249.44;2249.44;2249.44;2249.44;EUR;20160522;;;
FRA;2016;TCC6705;C120481;401;10000000;27.000;2.250;27.000;27.000;27.000;27.000;27.000;27.000;27.000;27.000;27.000;27.000;2092.50;2092.50;2092.50;2092.50;2092.50;2092.50;2092.50;2092.50;2092.50;2092.50;2092.50;2092.50;EUR;20160522;;;
FRA;2016;TCC6502;C110720;700;10000000;7.053;0.588;7.053;7.053;7.053;7.053;7.053;7.053;7.053;7.053;7.053;7.053;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;EUR;20160522;;;
FRA;2016;TCC6502;C070561;700;10000000;7.053;0.588;7.053;7.053;7.053;7.053;7.053;7.053;7.053;7.053;7.053;7.053;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;546.63;EUR;20160522;;;
FRA;2016;TCC6502;C110292;301;10000000;32.400;2.700;32.400;32.400;32.400;32.400;32.400;32.400;32.400;32.400;32.400;32.400;2511.00;2511.00;2511.00;2511.00;2511.00;2511.00;2511.00;2511.00;2511.00;2511.00;2511.00;2511.00;EUR;20160522;;;
FRA;2016;TCC6502;C130140;301;10000000;45.000;3.750;45.000;45.000;45.000;45.000;45.000;45.000;45.000;45.000;45.000;45.000;3487.50;3487.50;3487.50;3487.50;3487.50;3487.50;3487.50;3487.50;3487.50;3487.50;3487.50;3487.50;EUR;20160522;;;
FRA;2016;TCC6502;C110291;301;10000000;10.800;0.900;10.800;10.800;10.800;10.800;10.800;10.800;10.800;10.800;10.800;10.800;837.00;837.00;837.00;837.00;837.00;837.00;837.00;837.00;837.00;837.00;837.00;837.00;EUR;20160522;;;
FRA;2016;TCC6502;C120240;700;10000000;21.160;1.763;21.160;21.160;21.160;21.160;21.160;21.160;21.160;21.160;21.160;21.160;1639.90;1639.90;1639.90;1639.90;1639.90;1639.90;1639.90;1639.90;1639.90;1639.90;1639.90;1639.90;EUR;20160522;;;
FRA;2016;TCC6705;C120721;401;10000000;6.750;0.563;6.750;6.750;6.750;6.750;6.750;6.750;6.750;6.750;6.750;6.750;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;EUR;20160522;;;
FRA;2016;TCC6705;ZB14NAO000;401;10000000;6.750;0.563;6.750;6.750;6.750;6.750;6.750;6.750;6.750;6.750;6.750;6.750;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;523.13;EUR;20160522;;;
FRA;2016;TCC6705;ZB14BD000;201;10000000;72.370;6.031;72.370;72.370;72.370;72.370;72.370;72.370;72.370;72.370;72.370;72.370;5608.70;5608.70;5608.70;5608.70;5608.70;5608.70;5608.70;5608.70;5608.70;5608.70;5608.70;5608.70;EUR;20160522;;;
FRA;2016;TCC6502;ZB14BD001;201;10000000;36.185;3.015;36.185;36.185;36.185;36.185;36.185;36.185;36.185;36.185;36.185;36.185;2804.35;2804.35;2804.35;2804.35;2804.35;2804.35;2804.35;2804.35;2804.35;2804.35;2804.35;2804.35;EUR;20160522;;;
FRA;2016;TCC6502;ZB14BD002;201;10000000;81.417;6.785;81.417;81.417;81.417;81.417;81.417;81.417;81.417;81.417;81.417;81.417;6309.79;6309.79;6309.79;6309.79;6309.79;6309.79;6309.79;6309.79;6309.79;6309.79;6309.79;6309.79;EUR;20160522;;;
FRA;2016;TCC6705;C110780;701;10000000;24.687;2.057;24.687;24.687;24.687;24.687;24.687;24.687;24.687;24.687;24.687;24.687;1913.22;1913.22;1913.22;1913.22;1913.22;1913.22;1913.22;1913.22;1913.22;1913.22;1913.22;1913.22;EUR;20160522;;;
FRA;2016;TCC6705;C110780;700;10000000;19.749;1.646;19.749;19.749;19.749;19.749;19.749;19.749;19.749;19.749;19.749;19.749;1530.57;1530.57;1530.57;1530.57;1530.57;1530.57;1530.57;1530.57;1530.57;1530.57;1530.57;1530.57;EUR;20160522;;;
FRA;2016;TCC6601;C070200;700;10000000;61.333;5.111;61.333;61.333;61.333;61.333;61.333;61.333;61.333;61.333;61.333;61.333;4753.33;4753.33;4753.33;4753.33;4753.33;4753.33;4753.33;4753.33;4753.33;4753.33;4753.33;4753.33;EUR;20160522;;;
FRA;2016;TCC6601;C070208;521;10000000;3.000;0.250;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;EUR;20160522;;;
FRA;2016;TCC6601;C120040;421;10000000;137.583;11.465;137.583;137.583;137.583;137.583;137.583;137.583;137.583;137.583;137.583;137.583;10662.71;10662.71;10662.71;10662.71;10662.71;10662.71;10662.71;10662.71;10662.71;10662.71;10662.71;10662.71;EUR;20160522;;;
FRA;2016;TCC6601;C120750;321;10000000;131.250;10.938;131.250;131.250;131.250;131.250;131.250;131.250;131.250;131.250;131.250;131.250;10171.88;10171.88;10171.88;10171.88;10171.88;10171.88;10171.88;10171.88;10171.88;10171.88;10171.88;10171.88;EUR;20160522;;;
FRA;2016;TCC6601;C130010;421;10000000;3.000;0.250;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;EUR;20160522;;;
FRA;2016;TCC6601;C130210;321;10000000;37.500;3.125;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;EUR;20160522;;;
FRA;2016;TCC6601;C130211;521;10000000;7.500;0.625;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;EUR;20160522;;;
FRA;2016;TCC6601;C130215;421;10000000;37.500;3.125;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;EUR;20160522;;;
FRA;2016;TCC6601;C130216;421;10000000;16.500;1.375;16.500;16.500;16.500;16.500;16.500;16.500;16.500;16.500;16.500;16.500;1278.75;1278.75;1278.75;1278.75;1278.75;1278.75;1278.75;1278.75;1278.75;1278.75;1278.75;1278.75;EUR;20160522;;;
FRA;2016;TCC6601;C130217;421;10000000;15.000;1.250;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;EUR;20160522;;;
FRA;2016;TCC6601;C130040;221;10000000;55.000;4.583;55.000;55.000;55.000;55.000;55.000;55.000;55.000;55.000;55.000;55.000;4262.50;4262.50;4262.50;4262.50;4262.50;4262.50;4262.50;4262.50;4262.50;4262.50;4262.50;4262.50;EUR;20160522;;;
FRA;2016;TCC6601;C010130;700;10000000;6.133;0.511;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;EUR;20160522;;;
FRA;2016;TCC6601;C010460;700;10000000;0.767;0.064;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;EUR;20160522;;;
FRA;2016;TCC6601;C030260;700;10000000;7.667;0.639;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;EUR;20160522;;;
FRA;2016;TCC6601;C041010;700;10000000;12.267;1.022;12.267;12.267;12.267;12.267;12.267;12.267;12.267;12.267;12.267;12.267;950.67;950.67;950.67;950.67;950.67;950.67;950.67;950.67;950.67;950.67;950.67;950.67;EUR;20160522;;;
FRA;2016;TCC6601;C051020;700;10000000;32.200;2.683;32.200;32.200;32.200;32.200;32.200;32.200;32.200;32.200;32.200;32.200;2495.50;2495.50;2495.50;2495.50;2495.50;2495.50;2495.50;2495.50;2495.50;2495.50;2495.50;2495.50;EUR;20160522;;;
FRA;2016;TCC6601;C051440;700;10000000;53.667;4.472;53.667;53.667;53.667;53.667;53.667;53.667;53.667;53.667;53.667;53.667;4159.17;4159.17;4159.17;4159.17;4159.17;4159.17;4159.17;4159.17;4159.17;4159.17;4159.17;4159.17;EUR;20160522;;;
FRA;2016;TCC6601;C080390;700;10000000;19.167;1.597;19.167;19.167;19.167;19.167;19.167;19.167;19.167;19.167;19.167;19.167;1485.42;1485.42;1485.42;1485.42;1485.42;1485.42;1485.42;1485.42;1485.42;1485.42;1485.42;1485.42;EUR;20160522;;;
FRA;2016;TCC6601;C090141;700;10000000;60.643;5.054;60.643;60.643;60.643;60.643;60.643;60.643;60.643;60.643;60.643;60.643;4699.86;4699.86;4699.86;4699.86;4699.86;4699.86;4699.86;4699.86;4699.86;4699.86;4699.86;4699.86;EUR;20160522;;;
FRA;2016;TCC6601;C090143;421;10000000;21.000;1.750;21.000;21.000;21.000;21.000;21.000;21.000;21.000;21.000;21.000;21.000;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;EUR;20160522;;;
FRA;2016;TCC6601;C100510;321;10000000;36.000;3.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;EUR;20160522;;;
FRA;2016;TCC6601;C100512;321;10000000;120.000;10.000;120.000;120.000;120.000;120.000;120.000;120.000;120.000;120.000;120.000;120.000;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;EUR;20160522;;;
FRA;2016;TCC6601;C100516;321;10000000;76.125;6.344;76.125;76.125;76.125;76.125;76.125;76.125;76.125;76.125;76.125;76.125;5899.69;5899.69;5899.69;5899.69;5899.69;5899.69;5899.69;5899.69;5899.69;5899.69;5899.69;5899.69;EUR;20160522;;;
FRA;2016;TCC6601;C140050;321;10000000;62.775;5.231;62.775;62.775;62.775;62.775;62.775;62.775;62.775;62.775;62.775;62.775;4865.06;4865.06;4865.06;4865.06;4865.06;4865.06;4865.06;4865.06;4865.06;4865.06;4865.06;4865.06;EUR;20160522;;;
FRA;2016;TCC6601;C140051;421;10000000;47.250;3.938;47.250;47.250;47.250;47.250;47.250;47.250;47.250;47.250;47.250;47.250;3661.88;3661.88;3661.88;3661.88;3661.88;3661.88;3661.88;3661.88;3661.88;3661.88;3661.88;3661.88;EUR;20160522;;;
FRA;2016;TCC6601;C130030;102;10000000;108.333;9.028;108.333;108.333;108.333;108.333;108.333;108.333;108.333;108.333;108.333;108.333;8395.83;8395.83;8395.83;8395.83;8395.83;8395.83;8395.83;8395.83;8395.83;8395.83;8395.83;8395.83;EUR;20160522;;;
FRA;2016;TCC6601;C130700;102;10000000;80.000;6.667;80.000;80.000;80.000;80.000;80.000;80.000;80.000;80.000;80.000;80.000;6200.00;6200.00;6200.00;6200.00;6200.00;6200.00;6200.00;6200.00;6200.00;6200.00;6200.00;6200.00;EUR;20160522;;;
FRA;2016;TCC6601;C120520;221;10000000;99.000;8.250;99.000;99.000;99.000;99.000;99.000;99.000;99.000;99.000;99.000;99.000;7672.50;7672.50;7672.50;7672.50;7672.50;7672.50;7672.50;7672.50;7672.50;7672.50;7672.50;7672.50;EUR;20160522;;;
FRA;2016;TCC6601;C130691;102;10000000;4.167;0.347;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;4.167;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;322.92;EUR;20160522;;;
FRA;2016;TCC6601;C130030;221;10000000;75.000;6.250;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;75.000;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;5812.50;EUR;20160522;;;
FRA;2016;TCC6601;C130700;221;10000000;36.000;3.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;36.000;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;2790.00;EUR;20160522;;;
FRA;2016;TCC6601;C130691;221;10000000;3.750;0.313;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;3.750;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;290.63;EUR;20160522;;;
FRA;2016;TCC6601;ZB14GMW001;221;10000000;15.000;1.250;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;EUR;20160522;;;
FRA;2016;TCC6601;C130660;221;10000000;16.667;1.389;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;16.667;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;1291.67;EUR;20160522;;;
FRA;2016;TCC6601;C130661;221;10000000;42.000;3.500;42.000;42.000;42.000;42.000;42.000;42.000;42.000;42.000;42.000;42.000;3255.00;3255.00;3255.00;3255.00;3255.00;3255.00;3255.00;3255.00;3255.00;3255.00;3255.00;3255.00;EUR;20160522;;;
FRA;2016;TCC6601;C120250;421;10000000;60.000;5.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;60.000;4650.00;4650.00;4650.00;4650.00;4650.00;4650.00;4650.00;4650.00;4650.00;4650.00;4650.00;4650.00;EUR;20160522;;;
FRA;2016;TCC6601;C120252;321;10000000;18.750;1.563;18.750;18.750;18.750;18.750;18.750;18.750;18.750;18.750;18.750;18.750;1453.13;1453.13;1453.13;1453.13;1453.13;1453.13;1453.13;1453.13;1453.13;1453.13;1453.13;1453.13;EUR;20160522;;;
FRA;2016;TCC6601;C009960;700;10000000;9.200;0.767;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;EUR;20160522;;;
FRA;2016;TCC6601;C030010;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6601;C110100;700;10000000;50.983;4.249;50.983;50.983;50.983;50.983;50.983;50.983;50.983;50.983;50.983;50.983;3951.21;3951.21;3951.21;3951.21;3951.21;3951.21;3951.21;3951.21;3951.21;3951.21;3951.21;3951.21;EUR;20160522;;;
FRA;2016;TCC6601;C060060;700;10000000;6.133;0.511;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;EUR;20160522;;;
FRA;2016;TCC6601;C060062;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6601;C060560;700;10000000;4.600;0.383;4.600;4.600;4.600;4.600;4.600;4.600;4.600;4.600;4.600;4.600;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;EUR;20160522;;;
FRA;2016;TCC6601;C070010;700;10000000;4.600;0.383;4.600;4.600;4.600;4.600;4.600;4.600;4.600;4.600;4.600;4.600;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;356.50;EUR;20160522;;;
FRA;2016;TCC6601;C070370;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6601;C070371;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6601;C070372;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6601;C070373;700;10000000;6.133;0.511;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;EUR;20160522;;;
FRA;2016;TCC6601;C080610;700;10000000;13.800;1.150;13.800;13.800;13.800;13.800;13.800;13.800;13.800;13.800;13.800;13.800;1069.50;1069.50;1069.50;1069.50;1069.50;1069.50;1069.50;1069.50;1069.50;1069.50;1069.50;1069.50;EUR;20160522;;;
FRA;2016;TCC6601;C100260;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6601;C100641;521;10000000;197.370;16.448;197.370;197.370;197.370;197.370;197.370;197.370;197.370;197.370;197.370;197.370;15296.18;15296.18;15296.18;15296.18;15296.18;15296.18;15296.18;15296.18;15296.18;15296.18;15296.18;15296.18;EUR;20160522;;;
FRA;2016;TCC6601;C100642;521;10000000;155.925;12.994;155.925;155.925;155.925;155.925;155.925;155.925;155.925;155.925;155.925;155.925;12084.19;12084.19;12084.19;12084.19;12084.19;12084.19;12084.19;12084.19;12084.19;12084.19;12084.19;12084.19;EUR;20160522;;;
FRA;2016;TCC6601;C110250;521;10000000;38.250;3.188;38.250;38.250;38.250;38.250;38.250;38.250;38.250;38.250;38.250;38.250;2964.38;2964.38;2964.38;2964.38;2964.38;2964.38;2964.38;2964.38;2964.38;2964.38;2964.38;2964.38;EUR;20160522;;;
FRA;2016;TCC6601;C110253;421;10000000;157.800;13.150;157.800;157.800;157.800;157.800;157.800;157.800;157.800;157.800;157.800;157.800;12229.50;12229.50;12229.50;12229.50;12229.50;12229.50;12229.50;12229.50;12229.50;12229.50;12229.50;12229.50;EUR;20160522;;;
FRA;2016;TCC6601;C110254;421;10000000;48.000;4.000;48.000;48.000;48.000;48.000;48.000;48.000;48.000;48.000;48.000;48.000;3720.00;3720.00;3720.00;3720.00;3720.00;3720.00;3720.00;3720.00;3720.00;3720.00;3720.00;3720.00;EUR;20160522;;;
FRA;2016;TCC6601;ZB14PVW000;221;10000000;10.125;0.844;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;EUR;20160522;;;
FRA;2016;TCC6601;ZB14PVW001;221;10000000;10.125;0.844;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;10.125;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;784.69;EUR;20160522;;;
FRA;2016;TCC6601;C120800;221;10000000;16.800;1.400;16.800;16.800;16.800;16.800;16.800;16.800;16.800;16.800;16.800;16.800;1302.00;1302.00;1302.00;1302.00;1302.00;1302.00;1302.00;1302.00;1302.00;1302.00;1302.00;1302.00;EUR;20160522;;;
