FRA;2016;TCA6500;C100311;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4.00;4.00;4.00;4.00;3.00;4.00;4.00;2.00;4.00;4.00;4.00;3.00;EUR;20160203
FRA;2016;TCA6500;C100410;700;10000000;1162.58;1162.58;1162.58;1162.58;871.94;1162.58;1162.58;581.29;1162.58;1162.58;1162.58;871.94;14.00;14.00;14.00;14.00;11.00;14.00;14.00;7.00;14.00;14.00;14.00;11.00;EUR;20160203
FRA;2016;TCA6500;C051080;700;10000000;1162.58;1162.58;1162.58;1162.58;871.94;1162.58;1162.58;581.29;1162.58;1162.58;1162.58;871.94;14.00;14.00;14.00;14.00;11.00;14.00;14.00;7.00;14.00;14.00;14.00;11.00;EUR;20160203
FRA;2016;TCA6500;C090214;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4.00;4.00;4.00;4.00;3.00;4.00;4.00;2.00;4.00;4.00;4.00;3.00;EUR;20160203
FRA;2016;TCA6500;C090211;700;10000000;581.29;581.29;581.29;581.29;435.97;581.29;581.29;290.65;581.29;581.29;581.29;435.97;7.00;7.00;7.00;7.00;5.00;7.00;7.00;4.00;7.00;7.00;7.00;5.00;EUR;20160203
FRA;2016;TCA6500;C090213;700;10000000;581.29;581.29;581.29;581.29;435.97;581.29;581.29;290.65;581.29;581.29;581.29;435.97;7.00;7.00;7.00;7.00;5.00;7.00;7.00;4.00;7.00;7.00;7.00;5.00;EUR;20160203
FRA;2016;TCA6500;C080261;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4.00;4.00;4.00;4.00;3.00;4.00;4.00;2.00;4.00;4.00;4.00;3.00;EUR;20160203
FRA;2016;TCA6500;C051160;700;10000000;581.29;581.29;581.29;581.29;435.97;581.29;581.29;290.65;581.29;581.29;581.29;435.97;7.00;7.00;7.00;7.00;5.00;7.00;7.00;4.00;7.00;7.00;7.00;5.00;EUR;20160203
FRA;2016;TCA6500;ZB16BD006;000;10000000;3405.11;3405.11;3405.11;3405.11;2553.83;3405.11;3405.11;1702.56;3405.11;3405.11;3405.11;2553.83;42.00;42.00;42.00;42.00;31.00;42.00;42.00;21.00;42.00;42.00;42.00;31.00;EUR;20160203
FRA;2016;TCA6500;C150290;401;10000000;10799.95;10799.95;10799.95;10799.95;8099.96;10799.95;10799.95;5399.98;10799.95;10799.95;10799.95;8099.96;132.00;132.00;132.00;132.00;99.00;132.00;132.00;66.00;132.00;132.00;132.00;99.00;EUR;20160203
FRA;2016;TCA6500;ZB16TOY004;102;10000000;468.69;468.69;468.69;468.69;351.52;468.69;468.69;234.35;468.69;468.69;468.69;351.52;6.00;6.00;6.00;6.00;4.00;6.00;6.00;3.00;6.00;6.00;6.00;4.00;EUR;20160203
FRA;2016;TCA6500;ZB16TOY000;102;10000000;468.69;468.69;468.69;468.69;351.52;468.69;468.69;234.35;468.69;468.69;468.69;351.52;6.00;6.00;6.00;6.00;4.00;6.00;6.00;3.00;6.00;6.00;6.00;4.00;EUR;20160203
FRA;2016;TCA6500;C150030;102;10000000;468.69;468.69;468.69;468.69;351.52;468.69;468.69;234.35;468.69;468.69;468.69;351.52;6.00;6.00;6.00;6.00;4.00;6.00;6.00;3.00;6.00;6.00;6.00;4.00;EUR;20160203
FRA;2016;TCA6500;ZB16PCA000;102;10000000;468.69;468.69;468.69;468.69;351.52;468.69;468.69;234.35;468.69;468.69;468.69;351.52;6.00;6.00;6.00;6.00;4.00;6.00;6.00;3.00;6.00;6.00;6.00;4.00;EUR;20160203
FRA;2016;TCA6500;ZB16PCA001;102;10000000;374.95;374.95;374.95;374.95;281.22;374.95;374.95;187.48;374.95;374.95;374.95;281.22;5.00;5.00;5.00;5.00;3.00;5.00;5.00;2.00;5.00;5.00;5.00;3.00;EUR;20160203
FRA;2016;TCA6500;ZB16PCA002;102;10000000;937.38;937.38;937.38;937.38;703.04;937.38;937.38;468.69;937.38;937.38;937.38;703.04;11.00;11.00;11.00;11.00;9.00;11.00;11.00;6.00;11.00;11.00;11.00;9.00;EUR;20160203
FRA;2016;TCA6500;ZB16PCA001;501;10000000;3374.98;3374.98;3374.98;3374.98;2531.24;3374.98;3374.98;1687.49;3374.98;3374.98;3374.98;2531.24;41.00;41.00;41.00;41.00;31.00;41.00;41.00;21.00;41.00;41.00;41.00;31.00;EUR;20160203
FRA;2016;TCA6500;ZB16TOY004;501;10000000;675.00;675.00;675.00;675.00;506.25;675.00;675.00;337.50;675.00;675.00;675.00;506.25;8.00;8.00;8.00;8.00;6.00;8.00;8.00;4.00;8.00;8.00;8.00;6.00;EUR;20160203
FRA;2016;TCA6500;ZB16TOY000;501;10000000;675.00;675.00;675.00;675.00;506.25;675.00;675.00;337.50;675.00;675.00;675.00;506.25;8.00;8.00;8.00;8.00;6.00;8.00;8.00;4.00;8.00;8.00;8.00;6.00;EUR;20160203
FRA;2016;TCA6500;ZB16TOY006;501;10000000;1349.99;1349.99;1349.99;1349.99;1012.50;1349.99;1349.99;675.00;1349.99;1349.99;1349.99;1012.50;16.00;16.00;16.00;16.00;12.00;16.00;16.00;8.00;16.00;16.00;16.00;12.00;EUR;20160203
FRA;2016;TCA6500;C150140;501;10000000;3165.74;3165.74;3165.74;3165.74;2374.30;3165.74;3165.74;1582.87;3165.74;3165.74;3165.74;2374.30;39.00;39.00;39.00;39.00;29.00;39.00;39.00;19.00;39.00;39.00;39.00;29.00;EUR;20160203
FRA;2016;TCA6500;C150200;501;10000000;6736.47;6736.47;6736.47;6736.47;5052.35;6736.47;6736.47;3368.23;6736.47;6736.47;6736.47;5052.35;82.00;82.00;82.00;82.00;62.00;82.00;82.00;41.00;82.00;82.00;82.00;62.00;EUR;20160203
FRA;2016;TCA6500;C130630;501;10000000;1862.99;1862.99;1862.99;1862.99;1397.24;1862.99;1862.99;931.50;1862.99;1862.99;1862.99;1397.24;23.00;23.00;23.00;23.00;17.00;23.00;23.00;11.00;23.00;23.00;23.00;17.00;EUR;20160203
FRA;2016;TCA6500;C130631;501;10000000;3300.74;3300.74;3300.74;3300.74;2475.55;3300.74;3300.74;1650.37;3300.74;3300.74;3300.74;2475.55;40.00;40.00;40.00;40.00;30.00;40.00;40.00;20.00;40.00;40.00;40.00;30.00;EUR;20160203
FRA;2016;TCA6500;C140370;501;10000000;4812.73;4812.73;4812.73;4812.73;3609.55;4812.73;4812.73;2406.36;4812.73;4812.73;4812.73;3609.55;59.00;59.00;59.00;59.00;44.00;59.00;59.00;29.00;59.00;59.00;59.00;44.00;EUR;20160203
FRA;2016;TCA6500;C120810;501;10000000;4184.98;4184.98;4184.98;4184.98;3138.74;4184.98;4184.98;2092.49;4184.98;4184.98;4184.98;3138.74;51.00;51.00;51.00;51.00;38.00;51.00;51.00;26.00;51.00;51.00;51.00;38.00;EUR;20160203
