FRA;2014;TCC6603;C120600;321;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6603;C130590;221;10000000;150.00;11625.00;EUR;20140522
FRA;2014;TCC6603;C110016;321;10000000;140.00;10850.00;EUR;20140522
FRA;2014;TCC6603;C130580;221;10000000;666.66;51666.66;EUR;20140522
FRA;2014;TCC6603;C100220;700;10000000;32.20;2495.50;EUR;20140522
FRA;2014;TCC6604;C070200;700;10000000;138.00;10695.00;EUR;20140522
FRA;2014;TCC6604;C120040;421;10000000;863.80;66944.50;EUR;20140522
FRA;2014;TCC6604;C120750;321;10000000;774.20;60000.50;EUR;20140522
FRA;2014;TCC6604;C130040;221;10000000;720.00;55800.00;EUR;20140522
FRA;2014;TCC6604;C051440;700;10000000;25.76;1996.40;EUR;20140522
FRA;2014;TCC6604;C080390;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6604;C100511;421;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6604;C100512;321;10000000;1228.50;95208.75;EUR;20140522
FRA;2014;TCC6604;C100515;321;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6604;C100516;321;10000000;97.20;7533.00;EUR;20140522
FRA;2014;TCC6604;C130030;102;10000000;7.50;581.25;EUR;20140522
FRA;2014;TCC6604;C120520;221;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6604;C051694;700;10000000;46.00;3565.00;EUR;20140522
FRA;2014;TCC6604;C110100;700;10000000;83.72;6488.30;EUR;20140522
FRA;2014;TCC6604;C070010;700;10000000;92.00;7130.00;EUR;20140522
FRA;2014;TCC6604;C100641;521;10000000;891.00;69052.50;EUR;20140522
FRA;2014;TCC6604;C100642;521;10000000;793.80;61519.50;EUR;20140522
FRA;2014;TCC6604;C100643;521;10000000;144.18;11173.95;EUR;20140522
FRA;2014;TCC6604;C110250;521;10000000;243.00;18832.50;EUR;20140522
FRA;2014;TCC6604;C110253;421;10000000;919.80;71284.50;EUR;20140522
FRA;2014;TCC6604;C110254;421;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6604;C120800;221;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6604;C130180;221;10000000;1125.00;87187.50;EUR;20140522
FRA;2014;TCC6604;C130370;221;10000000;3264.30;252983.25;EUR;20140522
FRA;2014;TCC6604;C130300;321;10000000;777.60;60264.00;EUR;20140522
FRA;2014;TCC6604;C130080;221;10000000;777.60;60264.00;EUR;20140522
FRA;2014;TCC6604;C031023;421;10000000;700.00;54250.00;EUR;20140522
FRA;2014;TCC6604;C041180;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6604;C041190;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6604;C041198;521;10000000;3.00;232.50;EUR;20140522
FRA;2014;TCC6604;C060401;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6604;C070341;700;10000000;46.00;3565.00;EUR;20140522
FRA;2014;TCC6604;C080290;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6604;C090101;700;10000000;110.40;8556.00;EUR;20140522
FRA;2014;TCC6604;C120810;321;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6604;C130060;221;10000000;120.00;9300.00;EUR;20140522
FRA;2014;TCC6604;C051160;700;10000000;9.20;713.00;EUR;20140522
FRA;2014;TCC6604;C060701;700;10000000;9.20;713.00;EUR;20140522
FRA;2014;TCC6604;C070150;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6604;C080261;700;10000000;9.20;713.00;EUR;20140522
FRA;2014;TCC6604;C090212;621;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6604;C090214;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6604;C100212;421;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6604;C100311;621;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6604;C110011;521;10000000;115.00;8912.50;EUR;20140522
FRA;2014;TCC6604;C110012;421;10000000;141.00;10927.50;EUR;20140522
FRA;2014;TCC6604;C110013;321;10000000;261.00;20227.50;EUR;20140522
FRA;2014;TCC6604;C110014;321;10000000;179.00;13872.50;EUR;20140522
FRA;2014;TCC6604;C110015;321;10000000;7.00;542.50;EUR;20140522
FRA;2014;TCC6604;C120030;521;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6604;C120600;321;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6604;C990660;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6604;C130590;221;10000000;150.00;11625.00;EUR;20140522
FRA;2014;TCC6604;C110016;321;10000000;530.00;41075.00;EUR;20140522
FRA;2014;TCC6604;C130580;221;10000000;72.53;5621.33;EUR;20140522
FRA;2014;TCC6605;C051170;700;10000000;46.00;3565.00;EUR;20140522
FRA;2014;TCC6605;C051420;700;10000000;184.00;14260.00;EUR;20140522
FRA;2014;TCC6605;C070200;700;10000000;2208.00;171120.00;EUR;20140522
FRA;2014;TCC6605;C120040;421;10000000;2442.40;189286.00;EUR;20140522
FRA;2014;TCC6605;C120750;321;10000000;1228.30;95193.25;EUR;20140522
FRA;2014;TCC6605;C130010;421;10000000;54.00;4185.00;EUR;20140522
FRA;2014;TCC6605;C130050;521;10000000;765.00;59287.50;EUR;20140522
FRA;2014;TCC6605;C130210;321;10000000;630.00;48825.00;EUR;20140522
FRA;2014;TCC6605;C130211;521;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6605;C130215;421;10000000;765.00;59287.50;EUR;20140522
FRA;2014;TCC6605;C130040;221;10000000;2340.00;181350.00;EUR;20140522
FRA;2014;TCC6605;C010130;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6605;C041010;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6605;C051020;700;10000000;128.80;9982.00;EUR;20140522
FRA;2014;TCC6605;C051440;700;10000000;225.40;17468.50;EUR;20140522
FRA;2014;TCC6605;C080050;700;10000000;73.60;5704.00;EUR;20140522
FRA;2014;TCC6605;C080053;421;10000000;90.00;6975.00;EUR;20140522
FRA;2014;TCC6605;C090141;700;10000000;437.92;33938.80;EUR;20140522
FRA;2014;TCC6605;C090143;421;10000000;216.00;16740.00;EUR;20140522
FRA;2014;TCC6605;C100511;421;10000000;2250.00;174375.00;EUR;20140522
FRA;2014;TCC6605;C100512;321;10000000;1440.00;111600.00;EUR;20140522
FRA;2014;TCC6605;C100515;321;10000000;1260.00;97650.00;EUR;20140522
FRA;2014;TCC6605;C100516;321;10000000;252.00;19530.00;EUR;20140522
FRA;2014;TCC6605;C100517;421;10000000;144.00;11160.00;EUR;20140522
FRA;2014;TCC6605;C100518;321;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6605;C130030;102;10000000;150.00;11625.00;EUR;20140522
FRA;2014;TCC6605;C120520;221;10000000;315.00;24412.50;EUR;20140522
FRA;2014;TCC6605;C130030;221;10000000;54.00;4185.00;EUR;20140522
FRA;2014;TCC6605;C120250;421;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6605;C009960;700;10000000;165.60;12834.00;EUR;20140522
FRA;2014;TCC6605;C051694;700;10000000;138.00;10695.00;EUR;20140522
FRA;2014;TCC6605;C110100;700;10000000;83.72;6488.30;EUR;20140522
FRA;2014;TCC6605;C060060;700;10000000;294.40;22816.00;EUR;20140522
FRA;2014;TCC6605;C060560;700;10000000;55.20;4278.00;EUR;20140522
FRA;2014;TCC6605;C070010;700;10000000;184.00;14260.00;EUR;20140522
FRA;2014;TCC6605;C080610;700;10000000;165.60;12834.00;EUR;20140522
FRA;2014;TCC6605;C100641;521;10000000;4212.00;326430.00;EUR;20140522
FRA;2014;TCC6605;C100642;521;10000000;4082.40;316386.00;EUR;20140522
FRA;2014;TCC6605;C100643;521;10000000;1566.54;121406.85;EUR;20140522
FRA;2014;TCC6605;C110250;521;10000000;405.00;31387.50;EUR;20140522
FRA;2014;TCC6605;C110253;421;10000000;3349.80;259609.50;EUR;20140522
FRA;2014;TCC6605;C110254;421;10000000;540.00;41850.00;EUR;20140522
FRA;2014;TCC6605;C120800;221;10000000;1296.00;100440.00;EUR;20140522
FRA;2014;TCC6605;C130180;221;10000000;1813.50;140546.25;EUR;20140522
FRA;2014;TCC6605;C130370;221;10000000;2698.11;209103.53;EUR;20140522
FRA;2014;TCC6605;C130300;321;10000000;2462.40;190836.00;EUR;20140522
FRA;2014;TCC6605;C130080;221;10000000;2462.40;190836.00;EUR;20140522
FRA;2014;TCC6605;C120842;221;10000000;36.00;2790.00;EUR;20140522
FRA;2014;TCC6605;C030130;700;10000000;46.00;3565.00;EUR;20140522
FRA;2014;TCC6605;C031020;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6605;C031023;421;10000000;600.00;46500.00;EUR;20140522
FRA;2014;TCC6605;C041180;700;10000000;138.00;10695.00;EUR;20140522
FRA;2014;TCC6605;C041190;700;10000000;184.00;14260.00;EUR;20140522
FRA;2014;TCC6605;C041198;521;10000000;111.00;8602.50;EUR;20140522
FRA;2014;TCC6605;C060401;700;10000000;184.00;14260.00;EUR;20140522
FRA;2014;TCC6605;C060408;621;10000000;56.00;4340.00;EUR;20140522
FRA;2014;TCC6605;C070341;700;10000000;138.00;10695.00;EUR;20140522
FRA;2014;TCC6605;C070342;700;10000000;9.20;713.00;EUR;20140522
FRA;2014;TCC6605;C080290;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6605;C080297;521;10000000;216.00;16740.00;EUR;20140522
FRA;2014;TCC6605;C080298;521;10000000;140.00;10850.00;EUR;20140522
FRA;2014;TCC6605;C090101;700;10000000;368.00;28520.00;EUR;20140522
FRA;2014;TCC6605;C090105;700;10000000;46.00;3565.00;EUR;20140522
FRA;2014;TCC6605;C090392;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6605;C090399;521;10000000;365.00;28287.50;EUR;20140522
FRA;2014;TCC6605;C120810;321;10000000;600.00;46500.00;EUR;20140522
FRA;2014;TCC6605;C130060;221;10000000;160.00;12400.00;EUR;20140522
FRA;2014;TCC6605;C010410;700;10000000;138.00;10695.00;EUR;20140522
FRA;2014;TCC6605;C051080;700;10000000;55.20;4278.00;EUR;20140522
FRA;2014;TCC6605;C051160;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6605;C060701;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6605;C070150;700;10000000;138.00;10695.00;EUR;20140522
FRA;2014;TCC6605;C080261;700;10000000;55.20;4278.00;EUR;20140522
FRA;2014;TCC6605;C090211;700;10000000;73.60;5704.00;EUR;20140522
FRA;2014;TCC6605;C090212;621;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6605;C090213;621;10000000;31.00;2402.50;EUR;20140522
FRA;2014;TCC6605;C090214;700;10000000;138.00;10695.00;EUR;20140522
FRA;2014;TCC6605;C090311;621;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6605;C100212;421;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6605;C100311;621;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6605;C100410;621;10000000;65.00;5037.50;EUR;20140522
FRA;2014;TCC6605;C110011;521;10000000;492.00;38130.00;EUR;20140522
FRA;2014;TCC6605;C110012;421;10000000;552.00;42780.00;EUR;20140522
FRA;2014;TCC6605;C110013;321;10000000;972.00;75330.00;EUR;20140522
FRA;2014;TCC6605;C110014;321;10000000;559.00;43322.50;EUR;20140522
FRA;2014;TCC6605;C110015;321;10000000;58.00;4495.00;EUR;20140522
FRA;2014;TCC6605;C120030;521;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6605;C120600;321;10000000;700.00;54250.00;EUR;20140522
FRA;2014;TCC6605;C990660;700;10000000;92.00;7130.00;EUR;20140522
FRA;2014;TCC6605;C130590;221;10000000;250.00;19375.00;EUR;20140522
FRA;2014;TCC6605;C110016;321;10000000;80.00;6200.00;EUR;20140522
FRA;2014;TCC6605;C130580;221;10000000;400.00;31000.00;EUR;20140522
FRA;2014;TCC6605;C100220;700;10000000;32.20;2495.50;EUR;20140522
FRA;2014;TCC6605;C110571;421;10000000;405.00;31387.50;EUR;20140522
FRA;2014;TCC6605;C120441;421;10000000;405.00;31387.50;EUR;20140522
FRA;2014;TCC6605;C120481;421;10000000;162.00;12555.00;EUR;20140522
FRA;2014;TCC6605;C120721;421;10000000;121.50;9416.25;EUR;20140522
FRA;2014;TCC6605;C110780;700;10000000;128.80;9982.00;EUR;20140522
FRA;2014;TCC6101;C070200;700;10000000;363.00;28132.50;EUR;20140522
FRA;2014;TCC6101;C070208;531;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6101;C120040;431;10000000;1080.00;83700.00;EUR;20140522
FRA;2014;TCC6101;C120750;331;10000000;1440.00;111600.00;EUR;20140522
FRA;2014;TCC6101;C130010;431;10000000;720.00;55800.00;EUR;20140522
FRA;2014;TCC6101;C130050;531;10000000;162.00;12555.00;EUR;20140522
FRA;2014;TCC6101;C130210;331;10000000;54.00;4185.00;EUR;20140522
FRA;2014;TCC6101;C130211;531;10000000;45.00;3487.50;EUR;20140522
FRA;2014;TCC6101;C130216;431;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6101;C130040;231;10000000;900.00;69750.00;EUR;20140522
FRA;2014;TCC6101;C041010;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6101;C051020;700;10000000;199.64;15472.10;EUR;20140522
FRA;2014;TCC6101;C051440;700;10000000;270.48;20962.20;EUR;20140522
FRA;2014;TCC6101;C080050;700;10000000;46.00;3565.00;EUR;20140522
FRA;2014;TCC6101;C080052;700;10000000;184.00;14260.00;EUR;20140522
FRA;2014;TCC6101;C080053;431;10000000;90.00;6975.00;EUR;20140522
FRA;2014;TCC6101;C080390;700;10000000;110.40;8556.00;EUR;20140522
FRA;2014;TCC6101;C090141;700;10000000;25.76;1996.40;EUR;20140522
FRA;2014;TCC6101;C090143;431;10000000;64.80;5022.00;EUR;20140522
FRA;2014;TCC6101;C100510;331;10000000;479.70;37176.75;EUR;20140522
FRA;2014;TCC6101;C100512;331;10000000;810.00;62775.00;EUR;20140522
FRA;2014;TCC6101;C100516;331;10000000;756.00;58590.00;EUR;20140522
FRA;2014;TCC6101;C130030;102;10000000;781.50;60566.25;EUR;20140522
FRA;2014;TCC6101;C120520;231;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6101;C130030;231;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6101;C120250;431;10000000;900.00;69750.00;EUR;20140522
FRA;2014;TCC6101;C120252;331;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6101;C051694;700;10000000;92.00;7130.00;EUR;20140522
FRA;2014;TCC6101;C110100;700;10000000;64.40;4991.00;EUR;20140522
FRA;2014;TCC6101;C100641;531;10000000;526.50;40803.75;EUR;20140522
FRA;2014;TCC6101;C100642;531;10000000;704.70;54614.25;EUR;20140522
FRA;2014;TCC6101;C100643;531;10000000;643.95;49906.13;EUR;20140522
FRA;2014;TCC6101;C110250;531;10000000;320.40;24831.00;EUR;20140522
FRA;2014;TCC6101;C110253;431;10000000;1066.50;82653.75;EUR;20140522
FRA;2014;TCC6101;C110254;431;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6101;C120800;231;10000000;504.00;39060.00;EUR;20140522
FRA;2014;TCC6101;C130180;231;10000000;1318.20;102160.50;EUR;20140522
FRA;2014;TCC6101;C130370;231;10000000;1318.20;102160.50;EUR;20140522
FRA;2014;TCC6101;C130300;331;10000000;432.00;33480.00;EUR;20140522
FRA;2014;TCC6101;C130080;231;10000000;432.00;33480.00;EUR;20140522
FRA;2014;TCC6101;C031020;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6101;C031023;431;10000000;1100.00;85250.00;EUR;20140522
FRA;2014;TCC6101;C041180;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6101;C041198;531;10000000;20.00;1550.00;EUR;20140522
FRA;2014;TCC6101;C060408;631;10000000;6.00;465.00;EUR;20140522
FRA;2014;TCC6101;C080297;531;10000000;100.00;7750.00;EUR;20140522
FRA;2014;TCC6101;C080298;531;10000000;195.00;15112.50;EUR;20140522
FRA;2014;TCC6101;C080299;531;10000000;24.00;1860.00;EUR;20140522
FRA;2014;TCC6101;C090101;700;10000000;202.40;15686.00;EUR;20140522
FRA;2014;TCC6101;C090106;631;10000000;10.00;775.00;EUR;20140522
FRA;2014;TCC6101;C090399;531;10000000;98.00;7595.00;EUR;20140522
FRA;2014;TCC6101;C120810;331;10000000;1600.00;124000.00;EUR;20140522
FRA;2014;TCC6101;C130060;231;10000000;640.00;49600.00;EUR;20140522
FRA;2014;TCC6101;C051080;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6101;C090213;631;10000000;54.00;4185.00;EUR;20140522
FRA;2014;TCC6101;C090311;631;10000000;200.00;15500.00;EUR;20140522
FRA;2014;TCC6101;C100212;431;10000000;1000.00;77500.00;EUR;20140522
FRA;2014;TCC6101;C100410;631;10000000;119.00;9222.50;EUR;20140522
FRA;2014;TCC6101;C110011;531;10000000;471.00;36502.50;EUR;20140522
FRA;2014;TCC6101;C110012;431;10000000;581.00;45027.50;EUR;20140522
FRA;2014;TCC6101;C110013;331;10000000;758.00;58745.00;EUR;20140522
FRA;2014;TCC6101;C110014;331;10000000;618.00;47895.00;EUR;20140522
FRA;2014;TCC6101;C110015;331;10000000;333.00;25807.50;EUR;20140522
FRA;2014;TCC6101;C120030;531;10000000;400.00;31000.00;EUR;20140522
FRA;2014;TCC6101;C120600;331;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6101;C130590;231;10000000;900.00;69750.00;EUR;20140522
FRA;2014;TCC6101;C110016;331;10000000;40.00;3100.00;EUR;20140522
FRA;2014;TCC6101;C130580;231;10000000;267.86;20759.66;EUR;20140522
FRA;2014;TCC6101;C110571;431;10000000;81.00;6277.50;EUR;20140522
FRA;2014;TCC6101;C120441;431;10000000;174.96;13559.40;EUR;20140522
FRA;2014;TCC6101;C120481;431;10000000;254.34;19711.35;EUR;20140522
FRA;2014;TCC6101;C130140;331;10000000;90.00;6975.00;EUR;20140522
FRA;2014;TCC6101;C110291;331;10000000;126.72;9820.80;EUR;20140522
FRA;2014;TCC6101;C120721;431;10000000;81.00;6277.50;EUR;20140522
FRA;2014;TCC6102;C070208;531;10000000;90.00;6975.00;EUR;20140522
FRA;2014;TCC6102;C120040;431;10000000;1080.00;83700.00;EUR;20140522
FRA;2014;TCC6102;C120750;331;10000000;1440.00;111600.00;EUR;20140522
FRA;2014;TCC6102;C130010;431;10000000;855.00;66262.50;EUR;20140522
FRA;2014;TCC6102;C130050;531;10000000;72.00;5580.00;EUR;20140522
FRA;2014;TCC6102;C130040;231;10000000;540.00;41850.00;EUR;20140522
FRA;2014;TCC6102;C051440;700;10000000;103.04;7985.60;EUR;20140522
FRA;2014;TCC6102;C100511;431;10000000;405.00;31387.50;EUR;20140522
FRA;2014;TCC6102;C100512;331;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6102;C100513;331;10000000;734.40;56916.00;EUR;20140522
FRA;2014;TCC6102;C100515;331;10000000;414.00;32085.00;EUR;20140522
FRA;2014;TCC6102;C100517;431;10000000;666.00;51615.00;EUR;20140522
FRA;2014;TCC6102;C100518;331;10000000;1008.00;78120.00;EUR;20140522
FRA;2014;TCC6102;C130030;102;10000000;40.85;3165.75;EUR;20140522
FRA;2014;TCC6102;C120520;231;10000000;540.00;41850.00;EUR;20140522
FRA;2014;TCC6102;C130030;231;10000000;180.00;13950.00;EUR;20140522
FRA;2014;TCC6102;C120250;431;10000000;675.00;52312.50;EUR;20140522
FRA;2014;TCC6102;C120252;331;10000000;90.00;6975.00;EUR;20140522
FRA;2014;TCC6102;C110250;531;10000000;288.00;22320.00;EUR;20140522
FRA;2014;TCC6102;C110253;431;10000000;945.00;73237.50;EUR;20140522
FRA;2014;TCC6102;C110254;431;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6102;C120800;231;10000000;727.20;56358.00;EUR;20140522
FRA;2014;TCC6102;C130180;231;10000000;1350.00;104625.00;EUR;20140522
FRA;2014;TCC6102;C130370;231;10000000;1350.00;104625.00;EUR;20140522
FRA;2014;TCC6102;C031020;700;10000000;138.00;10695.00;EUR;20140522
FRA;2014;TCC6102;C031023;431;10000000;860.00;66650.00;EUR;20140522
FRA;2014;TCC6102;C041180;700;10000000;101.20;7843.00;EUR;20140522
FRA;2014;TCC6102;C070341;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6102;C080297;531;10000000;30.00;2325.00;EUR;20140522
FRA;2014;TCC6102;C080298;531;10000000;220.00;17050.00;EUR;20140522
FRA;2014;TCC6102;C090101;700;10000000;92.00;7130.00;EUR;20140522
FRA;2014;TCC6102;C090399;531;10000000;60.00;4650.00;EUR;20140522
FRA;2014;TCC6102;C120810;331;10000000;1400.00;108500.00;EUR;20140522
FRA;2014;TCC6102;C080261;700;10000000;55.20;4278.00;EUR;20140522
FRA;2014;TCC6102;C090211;700;10000000;101.20;7843.00;EUR;20140522
FRA;2014;TCC6102;C090212;631;10000000;110.00;8525.00;EUR;20140522
FRA;2014;TCC6102;C090213;631;10000000;26.00;2015.00;EUR;20140522
FRA;2014;TCC6102;C090214;700;10000000;55.20;4278.00;EUR;20140522
FRA;2014;TCC6102;C090311;631;10000000;160.00;12400.00;EUR;20140522
FRA;2014;TCC6102;C100212;431;10000000;600.00;46500.00;EUR;20140522
FRA;2014;TCC6102;C100410;631;10000000;93.00;7207.50;EUR;20140522
FRA;2014;TCC6102;C110011;531;10000000;354.00;27435.00;EUR;20140522
FRA;2014;TCC6102;C110012;431;10000000;440.00;34100.00;EUR;20140522
FRA;2014;TCC6102;C110013;331;10000000;1241.00;96177.50;EUR;20140522
FRA;2014;TCC6102;C110014;331;10000000;1032.00;79980.00;EUR;20140522
FRA;2014;TCC6102;C110015;331;10000000;159.00;12322.50;EUR;20140522
FRA;2014;TCC6102;C120030;531;10000000;300.00;23250.00;EUR;20140522
FRA;2014;TCC6102;C120600;331;10000000;500.00;38750.00;EUR;20140522
FRA;2014;TCC6102;C130590;231;10000000;900.00;69750.00;EUR;20140522
FRA;2014;TCC6102;C130580;231;10000000;226.66;17566.66;EUR;20140522
FRA;2014;TCC6102;C130140;331;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6102;C110291;331;10000000;208.08;16126.20;EUR;20140522
FRA;2014;TCC6103;C070208;531;10000000;72.00;5580.00;EUR;20140522
FRA;2014;TCC6103;C120040;431;10000000;963.00;74632.50;EUR;20140522
FRA;2014;TCC6103;C120750;331;10000000;972.00;75330.00;EUR;20140522
FRA;2014;TCC6103;C130010;431;10000000;1100.00;85250.00;EUR;20140522
FRA;2014;TCC6103;C130050;531;10000000;72.00;5580.00;EUR;20140522
FRA;2014;TCC6103;C130210;331;10000000;108.00;8370.00;EUR;20140522
FRA;2014;TCC6103;C130216;431;10000000;54.00;4185.00;EUR;20140522
FRA;2014;TCC6103;C130040;231;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6103;C051440;700;10000000;103.04;7985.60;EUR;20140522
FRA;2014;TCC6103;C080053;431;10000000;90.00;6975.00;EUR;20140522
FRA;2014;TCC6103;C090141;700;10000000;32.20;2495.50;EUR;20140522
FRA;2014;TCC6103;C090143;431;10000000;57.60;4464.00;EUR;20140522
FRA;2014;TCC6103;C100512;331;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6103;C100515;331;10000000;347.40;26923.50;EUR;20140522
FRA;2014;TCC6103;C100517;431;10000000;315.00;24412.50;EUR;20140522
FRA;2014;TCC6103;C100518;331;10000000;544.50;42198.75;EUR;20140522
FRA;2014;TCC6103;C130030;102;10000000;100.25;7769.37;EUR;20140522
FRA;2014;TCC6103;C120520;231;10000000;90.00;6975.00;EUR;20140522
FRA;2014;TCC6103;C120250;431;10000000;810.00;62775.00;EUR;20140522
FRA;2014;TCC6103;C100641;531;10000000;526.50;40803.75;EUR;20140522
FRA;2014;TCC6103;C100642;531;10000000;757.35;58694.63;EUR;20140522
FRA;2014;TCC6103;C100643;531;10000000;926.64;71814.60;EUR;20140522
FRA;2014;TCC6103;C110250;531;10000000;288.00;22320.00;EUR;20140522
FRA;2014;TCC6103;C110253;431;10000000;576.00;44640.00;EUR;20140522
FRA;2014;TCC6103;C110254;431;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6103;C120800;231;10000000;216.00;16740.00;EUR;20140522
FRA;2014;TCC6103;C130180;231;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6103;C130370;231;10000000;450.00;34875.00;EUR;20140522
FRA;2014;TCC6103;C130300;331;10000000;216.00;16740.00;EUR;20140522
FRA;2014;TCC6103;C031023;431;10000000;1000.00;77500.00;EUR;20140522
FRA;2014;TCC6103;C080297;531;10000000;35.00;2712.50;EUR;20140522
FRA;2014;TCC6103;C080298;531;10000000;190.00;14725.00;EUR;20140522
FRA;2014;TCC6103;C090101;700;10000000;460.00;35650.00;EUR;20140522
FRA;2014;TCC6103;C090399;531;10000000;120.00;9300.00;EUR;20140522
FRA;2014;TCC6103;C120810;331;10000000;1036.00;80290.00;EUR;20140522
FRA;2014;TCC6103;C051080;700;10000000;36.80;2852.00;EUR;20140522
FRA;2014;TCC6103;C090213;631;10000000;69.00;5347.50;EUR;20140522
FRA;2014;TCC6103;C090214;700;10000000;55.20;4278.00;EUR;20140522
FRA;2014;TCC6103;C090311;631;10000000;160.00;12400.00;EUR;20140522
FRA;2014;TCC6103;C100212;431;10000000;600.00;46500.00;EUR;20140522
FRA;2014;TCC6103;C110011;531;10000000;250.00;19375.00;EUR;20140522
FRA;2014;TCC6103;C110012;431;10000000;168.00;13020.00;EUR;20140522
FRA;2014;TCC6103;C110013;331;10000000;280.00;21700.00;EUR;20140522
FRA;2014;TCC6103;C110014;331;10000000;360.00;27900.00;EUR;20140522
FRA;2014;TCC6103;C110015;331;10000000;406.00;31465.00;EUR;20140522
FRA;2014;TCC6103;C120030;531;10000000;400.00;31000.00;EUR;20140522
FRA;2014;TCC6103;C120600;331;10000000;300.00;23250.00;EUR;20140522
FRA;2014;TCC6103;C130590;231;10000000;800.00;62000.00;EUR;20140522
FRA;2014;TCC6103;C130580;231;10000000;78.80;6107.00;EUR;20140522
FRA;2014;TCC6103;C110571;431;10000000;81.00;6277.50;EUR;20140522
FRA;2014;TCC6103;C130140;331;10000000;270.00;20925.00;EUR;20140522
FRA;2014;TCC6103;C110291;331;10000000;49.68;3850.20;EUR;20140522
FRA;2014;TCC6103;C120721;431;10000000;81.00;6277.50;EUR;20140522
FRA;2014;TCC6105;C100641;531;10000000;162.00;12555.00;EUR;20140522
FRA;2014;TCC6105;C100642;531;10000000;572.67;44381.93;EUR;20140522
FRA;2014;TCC6105;C100643;531;10000000;58.32;4519.80;EUR;20140522
FRA;2014;TCC6105;C130300;331;10000000;216.00;16740.00;EUR;20140522
FRA;2014;TCC6105;C130080;231;10000000;288.00;22320.00;EUR;20140522
FRA;2014;TCC6105;C130580;231;10000000;26.66;2066.66;EUR;20140522
FRA;2014;TCC6200;C120040;411;10000000;785.70;60891.75;EUR;20140522
FRA;2014;TCC6200;C120750;311;10000000;315.00;24412.50;EUR;20140522
FRA;2014;TCC6200;C130040;211;10000000;453.60;35154.00;EUR;20140522
FRA;2014;TCC6200;C010130;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6200;C041010;700;10000000;18.40;1426.00;EUR;20140522
FRA;2014;TCC6200;C051020;700;10000000;164.68;12762.70;EUR;20140522
