FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640062;2;H  ;158;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640372;2;H  ;158;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640372;3.5;H  ;276.5;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640372;1;H  ;79;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640372;1;H  ;79;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640507;39;H  ;3081;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640507;36;H  ;2844;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640507;20;H  ;1580;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640507;38;H  ;3002;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640507;24;H  ;1896;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;18;H  ;1422;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;20;H  ;1580;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;12;H  ;948;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;14;H  ;1106;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;-16;H  ;-1264;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;16;H  ;1264;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;16;H  ;1264;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;7;H  ;553;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640629;-7;H  ;-553;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640678;2;H  ;158;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D1;640678;2;H  ;158;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D2;688587;27.8;H  ;2196.2;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D2;688587;99;H  ;7821;EUR;20070727
FRA;2007;1;C11045D   ;C051694   ;221;43C11045D2;688626;40;H  ;3160;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640376;16;H  ;1264;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640376;14;H  ;1106;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640376;18;H  ;1422;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640476;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640476;8;H  ;632;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640476;4;H  ;316;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640476;2;H  ;158;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640476;14;H  ;1106;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640476;46;H  ;3634;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;1;H  ;79;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;1;H  ;79;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;8;H  ;632;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;16;H  ;1264;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;12;H  ;948;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;18;H  ;1422;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;40.27;H  ;3181.33;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;28;H  ;2212;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;2;H  ;158;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;20;H  ;1580;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;2;H  ;158;EUR;20070727
FRA;2007;1;C11045M   ;C051694   ;221;43C11045M ;640491;1;H  ;79;EUR;20070727
FRA;2007;1;C11313    ;C051694   ;221;43C11313  ;689078;3;H  ;237;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640059;20;H  ;1580;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2;H  ;158;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;1.5;H  ;118.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2;H  ;158;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;1.5;H  ;118.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;3;H  ;237;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;1.5;H  ;118.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;1;H  ;79;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;1.5;H  ;118.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2;H  ;158;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;-1;H  ;-79;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2;H  ;158;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;1.5;H  ;118.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;3;H  ;237;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;1;H  ;79;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2;H  ;158;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;2;H  ;158;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;221;43C11045L ;640158;1.5;H  ;118.5;EUR;20070727
FRA;2007;1;C11045B   ;C051694   ;222;43C11045B1;640696;4;H  ;316;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640034;9;H  ;711;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;5;H  ;395;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;7;H  ;553;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;10;H  ;790;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;-6;H  ;-474;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;-8;H  ;-632;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;8;H  ;632;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;8;H  ;632;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;6;H  ;474;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;16;H  ;1264;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;-5;H  ;-395;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;5;H  ;395;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;5;H  ;395;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640185;5;H  ;395;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640217;2;H  ;158;EUR;20070727
FRA;2007;1;C11412L   ;C051694   ;222;43C11045L ;640456;8;H  ;632;EUR;20070727
FRA;2007;1;C11046I   ;C051694   ;231;43C11046I ;640564;24;H  ;1896;EUR;20070727
FRA;2007;1;C11046I   ;C051694   ;231;43C11046I ;640564;8;H  ;632;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640011;5;H  ;395;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640091;2;H  ;158;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640091;2;H  ;158;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640091;3;H  ;237;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640091;2;H  ;158;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640120;7;H  ;553;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640120;8;H  ;632;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640120;7;H  ;553;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640120;8;H  ;632;EUR;20070727
FRA;2007;1;C11046P   ;C051694   ;231;43C11046P ;640244;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;640043;0.5;H  ;39.5;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;640646;4;H  ;316;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;640646;1.5;H  ;118.5;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;689031;8.3;H  ;655.7;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;689031;9.5;H  ;750.5;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;689031;19;H  ;1501;EUR;20070727
FRA;2007;1;C11311    ;C051694   ;241;43C1131101;689031;18.8;H  ;1485.2;EUR;20070727
FRA;2007;1;C11045A   ;C060060   ;102;43C11045A ;640894;1;H  ;79;EUR;20070727
FRA;2007;1;C11045D   ;C060060   ;102;43C11045D1;640372;0.5;H  ;39.5;EUR;20070727
FRA;2007;1;C11045D   ;C060060   ;102;43C11045D1;640372;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11045D   ;C060060   ;102;43C11045D2;688587;2;H  ;158;EUR;20070727
FRA;2007;1;C11311    ;C060060   ;102;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C060060   ;102;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11045A   ;C060360   ;102;43C11045A ;640503;6;H  ;474;EUR;20070727
FRA;2007;1;C11045A   ;C060360   ;102;43C11045A ;640503;2;H  ;158;EUR;20070727
FRA;2007;1;C11045D   ;C060360   ;102;43C11045D1;640868;20;H  ;1580;EUR;20070727
FRA;2007;1;C11045D   ;C060360   ;102;43C11045D1;640868;30;H  ;2370;EUR;20070727
FRA;2007;1;C11045D   ;C060360   ;102;43C11045D1;640868;30;H  ;2370;EUR;20070727
FRA;2007;1;C11311    ;C060480   ;102;43C1131101;632297;31.5;H  ;2488.5;EUR;20070727
FRA;2007;1;C11045D   ;C060490   ;102;43C11045D1;640372;1.5;H  ;118.5;EUR;20070727
FRA;2007;1;C11045D   ;C060490   ;102;43C11045D1;640372;5;H  ;395;EUR;20070727
FRA;2007;1;C11045D   ;C060490   ;102;43C11045D1;640372;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11045G   ;C060490   ;102;43C11045G ;640085;8;H  ;632;EUR;20070727
FRA;2007;1;C11045G   ;C060490   ;102;43C11045G ;640085;8;H  ;632;EUR;20070727
FRA;2007;1;C11045G   ;C060490   ;102;43C11045G ;640085;8;H  ;632;EUR;20070727
FRA;2007;1;C11045G   ;C060490   ;102;43C11045G ;640085;8;H  ;632;EUR;20070727
FRA;2007;1;C11045G   ;C060490   ;102;43C11045G ;640085;8;H  ;632;EUR;20070727
FRA;2007;1;C11046P   ;C060490   ;102;43C11046P ;640011;5;H  ;395;EUR;20070727
FRA;2007;1;C11046P   ;C060490   ;102;43C11046P ;640244;8;H  ;632;EUR;20070727
FRA;2007;1;C11045B   ;C060530   ;102;43C11045B1;640017;8;H  ;632;EUR;20070727
FRA;2007;1;C11045B   ;C060530   ;102;43C11045B2;689082;32;H  ;2528;EUR;20070727
FRA;2007;1;C11045B   ;C060530   ;102;43C11045B2;689082;17;H  ;1343;EUR;20070727
FRA;2007;1;C11045B   ;C060530   ;102;43C11045B2;689082;10;H  ;790;EUR;20070727
FRA;2007;1;C11045M   ;C060530   ;102;43C11045M ;640408;2;H  ;158;EUR;20070727
FRA;2007;1;C11045M   ;C060530   ;102;43C11045M ;640408;9;H  ;711;EUR;20070727
FRA;2007;1;C11413    ;C060530   ;102;43C11413  ;640353;1;H  ;79;EUR;20070727
FRA;2007;1;C11046I   ;C060540   ;102;43C11046I ;640186;5;H  ;395;EUR;20070727
FRA;2007;1;C11046I   ;C060540   ;102;43C11046I ;640186;4;H  ;316;EUR;20070727
FRA;2007;1;C11046I   ;C060540   ;102;43C11046I ;640186;8;H  ;632;EUR;20070727
FRA;2007;1;C11046I   ;C060540   ;102;43C11046I ;640186;3;H  ;237;EUR;20070727
FRA;2007;1;C11862    ;C060560   ;102;43C11862  ;640583;8;H  ;632;EUR;20070727
FRA;2007;1;C11862    ;C060560   ;102;43C11862  ;640583;1;H  ;79;EUR;20070727
FRA;2007;1;C11862    ;C060560   ;102;43C11862  ;640583;4;H  ;316;EUR;20070727
FRA;2007;1;C11862    ;C060560   ;102;43C11862  ;640583;2;H  ;158;EUR;20070727
FRA;2007;1;C11045A   ;C060580   ;102;43C11045A ;641003;16;H  ;1264;EUR;20070727
FRA;2007;1;C11045B   ;C060580   ;102;43C11045B1;640017;2;H  ;158;EUR;20070727
FRA;2007;1;C11045B   ;C060580   ;102;43C11045B1;640017;2;H  ;158;EUR;20070727
FRA;2007;1;C11045B   ;C060580   ;102;43C11045B2;689085;11;H  ;869;EUR;20070727
FRA;2007;1;C11045B   ;C060580   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060580   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060580   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060580   ;102;43C11045B2;689085;8;H  ;632;EUR;20070727
FRA;2007;1;C11045D   ;C060580   ;102;43C11045D1;640372;2;H  ;158;EUR;20070727
FRA;2007;1;C11045D   ;C060580   ;102;43C11045D1;640372;3.5;H  ;276.5;EUR;20070727
FRA;2007;1;C11045D   ;C060580   ;102;43C11045D1;640372;2;H  ;158;EUR;20070727
FRA;2007;1;C11045B   ;C060590   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060590   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060590   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060590   ;102;43C11045B2;689085;8;H  ;632;EUR;20070727
FRA;2007;1;C11045B   ;C060590   ;102;43C11045B2;689085;10;H  ;790;EUR;20070727
FRA;2007;1;C11045D   ;C060590   ;102;43C11045D1;640372;3;H  ;237;EUR;20070727
FRA;2007;1;C11045D   ;C060590   ;102;43C11045D1;640372;2;H  ;158;EUR;20070727
FRA;2007;1;C11046I   ;C060590   ;102;43C11046I ;640186;4;H  ;316;EUR;20070727
FRA;2007;1;C11046I   ;C060590   ;102;43C11046I ;640186;8;H  ;632;EUR;20070727
FRA;2007;1;C11046I   ;C060590   ;102;43C11046I ;640186;7;H  ;553;EUR;20070727
FRA;2007;1;C11045B   ;C060610   ;102;43C11045B1;640017;2;H  ;158;EUR;20070727
FRA;2007;1;C11045B   ;C060610   ;102;43C11045B2;689085;10;H  ;790;EUR;20070727
FRA;2007;1;C11045B   ;C060610   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060610   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060610   ;102;43C11045B2;689085;13;H  ;1027;EUR;20070727
FRA;2007;1;C11045B   ;C060610   ;102;43C11045B2;689085;8;H  ;632;EUR;20070727
FRA;2007;1;C11045D   ;C060610   ;102;43C11045D1;640372;1;H  ;79;EUR;20070727
FRA;2007;1;C11045D   ;C060610   ;102;43C11045D1;640372;0.5;H  ;39.5;EUR;20070727
FRA;2007;1;C11045A   ;C060620   ;102;43C11045A ;641003;2;H  ;158;EUR;20070727
FRA;2007;1;C11045G   ;C060620   ;102;43C11045G ;640085;8;H  ;632;EUR;20070727
FRA;2007;1;C11045G   ;C060620   ;102;43C11045G ;640085;8;H  ;632;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;4;H  ;316;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;3;H  ;237;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;8;H  ;632;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;7;H  ;553;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;4;H  ;316;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;8;H  ;632;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;4;H  ;316;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;8;H  ;632;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;3;H  ;237;EUR;20070727
FRA;2007;1;C11046I   ;C060620   ;102;43C11046I ;640186;1;H  ;79;EUR;20070727
FRA;2007;1;C11046P   ;C060620   ;102;43C11046P ;640011;6;H  ;474;EUR;20070727
FRA;2007;1;C11046P   ;C060620   ;102;43C11046P ;640244;2;H  ;158;EUR;20070727
FRA;2007;1;C11046P   ;C060620   ;102;43C11046P ;640244;3;H  ;237;EUR;20070727
FRA;2007;1;C11311    ;C060620   ;102;43C1131101;640043;0.5;H  ;39.5;EUR;20070727
FRA;2007;1;C11311    ;C060620   ;102;43C1131101;640043;0.5;H  ;39.5;EUR;20070727
FRA;2007;1;C11311    ;C060620   ;102;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C060620   ;102;43C1131101;640054;6;H  ;474;EUR;20070727
FRA;2007;1;C11311    ;C060620   ;102;43C1131101;640054;8;H  ;632;EUR;20070727
FRA;2007;1;C11311    ;C060620   ;102;43C1131101;640054;4;H  ;316;EUR;20070727
FRA;2007;1;C11311    ;C060620   ;102;43C1131101;640054;12;H  ;948;EUR;20070727
FRA;2007;1;C11311    ;C060620   ;102;43C1131101;640054;24;H  ;1896;EUR;20070727
FRA;2007;1;C11414    ;C060620   ;102;43C11414  ;640600;2;H  ;158;EUR;20070727
FRA;2007;1;C11414    ;C060620   ;102;43C11414  ;640600;2;H  ;158;EUR;20070727
FRA;2007;1;C11842    ;C060620   ;102;43C11842  ;640593;39;H  ;3081;EUR;20070727
FRA;2007;1;C11842    ;C060620   ;102;43C11842  ;640593;39;H  ;3081;EUR;20070727
FRA;2007;1;C11311    ;C060690   ;102;43C1131101;635566;10;H  ;790;EUR;20070727
FRA;2007;1;C11311    ;C060690   ;102;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C060690   ;102;43C1131101;640043;0.5;H  ;39.5;EUR;20070727
FRA;2007;1;C11045A   ;C070010   ;102;43C11045A ;640633;1;H  ;79;EUR;20070727
FRA;2007;1;C11045B   ;C070010   ;102;43C11045B1;640017;12;H  ;948;EUR;20070727
FRA;2007;1;C11045B   ;C070010   ;102;43C11045B1;640017;5;H  ;395;EUR;20070727
FRA;2007;1;C11045B   ;C070010   ;102;43C11045B1;640017;6;H  ;474;EUR;20070727
FRA;2007;1;C11045D   ;C070010   ;102;43C11045D1;640372;1;H  ;79;EUR;20070727
FRA;2007;1;C11045D   ;C070010   ;102;43C11045D2;688720;33;H  ;2607;EUR;20070727
FRA;2007;1;C11045D   ;C070010   ;102;43C11045D2;688720;31;H  ;2449;EUR;20070727
FRA;2007;1;C11311    ;C920631   ;700;43C1131101;640043;2;H  ;158;EUR;20070727
FRA;2007;1;C11311    ;C920631   ;700;43C1131101;640043;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C920636   ;700;43C1131101;630798;4;H  ;316;EUR;20070727
FRA;2007;1;C11311    ;C920636   ;700;43C1131101;635537;3;H  ;237;EUR;20070727
FRA;2007;1;C11311    ;C940730   ;700;43C1131101;635537;4;H  ;316;EUR;20070727
FRA;2007;1;C11311    ;C940730   ;700;43C1131101;640901;15;H  ;1185;EUR;20070727
FRA;2007;1;C11313    ;C940730   ;700;43C11313  ;624809;6;H  ;474;EUR;20070727
FRA;2007;1;C11313    ;C940730   ;700;43C11313  ;689078;3;H  ;237;EUR;20070727
FRA;2007;1;C11314    ;C940730   ;700;43C11314  ;630484;1;H  ;79;EUR;20070727
FRA;2007;1;C11314    ;C940730   ;700;43C11314  ;631010;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C940730   ;700;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C940730   ;700;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C940730   ;700;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C940730   ;700;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C940730   ;700;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11311    ;C940731   ;700;43C1131101;635537;4;H  ;316;EUR;20070727
FRA;2007;1;C11413    ;C940731   ;701;43C11413  ;640162;1;H  ;79;EUR;20070727
FRA;2007;1;C11413    ;C940731   ;701;43C11413  ;640162;12;H  ;948;EUR;20070727
FRA;2007;1;C11413    ;C940731   ;701;43C11413  ;640162;16.5;H  ;1303.5;EUR;20070727
FRA;2007;1;C11045G   ;C941320   ;700;43C11045G ;640088;20;H  ;1580;EUR;20070727
FRA;2007;1;C11311    ;C941320   ;700;43C1131101;635537;3;H  ;237;EUR;20070727
FRA;2007;1;C11412L   ;C941320   ;700;43C11045L ;640255;3;H  ;237;EUR;20070727
FRA;2007;1;C11412L   ;C941320   ;700;43C11045L ;640255;8;H  ;632;EUR;20070727
FRA;2007;1;C11412L   ;C941320   ;700;43C11045L ;640255;14;H  ;1106;EUR;20070727
FRA;2007;1;C11413    ;C941320   ;701;43C11413  ;631023;2.5;H  ;197.5;EUR;20070727
FRA;2007;1;C11413    ;C941320   ;701;43C11413  ;631023;5;H  ;395;EUR;20070727
FRA;2007;1;C11413    ;C941320   ;701;43C11413  ;631023;1;H  ;79;EUR;20070727
FRA;2007;1;C11413    ;C941320   ;701;43C11413  ;631023;2;H  ;158;EUR;20070727
FRA;2007;1;C11046P   ;C962190   ;700;43C11046P ;640011;2;H  ;158;EUR;20070727
FRA;2007;1;C11311    ;C962190   ;700;43C1131101;635537;10;H  ;790;EUR;20070727
FRA;2007;1;C11311    ;C962190   ;700;43C1131102;689064;7;H  ;553;EUR;20070727
FRA;2007;1;C11314    ;C962190   ;700;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C962190   ;700;43C11314  ;640699;2;H  ;158;EUR;20070727
FRA;2007;1;C11315    ;C962190   ;700;43C11315  ;634528;5;H  ;395;EUR;20070727
FRA;2007;1;C11315    ;C962190   ;700;43C11315  ;634528;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C962190   ;701;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C962190   ;701;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11314    ;C962190   ;701;43C11314  ;640147;2;H  ;158;EUR;20070727
FRA;2007;1;C11413    ;C962190   ;704;43C11413  ;640126;8;H  ;632;EUR;20070727
FRA;2007;1;C11413    ;C962190   ;704;43C11413  ;640126;7.7;H  ;608.3;EUR;20070727
FRA;2007;1;C11413    ;C962190   ;704;43C11413  ;640126;10;H  ;790;EUR;20070727
FRA;2007;1;C11311    ;C980180   ;700;43C1131101;635537;3;H  ;237;EUR;20070727
FRA;2007;1;C11311    ;C980700   ;700;43C1131101;630798;16;H  ;1264;EUR;20070727
FRA;2007;1;C11412L   ;C980703   ;701;43C11045L ;640614;1;H  ;79;EUR;20070727
FRA;2007;1;C11311    ;C981010   ;700;43C1131102;689064;12;H  ;948;EUR;20070727
FRA;2007;1;C11311    ;C990660   ;700;43C1131101;630798;10;H  ;790;EUR;20070727
FRA;2007;1;C11311    ;C990660   ;700;43C1131101;689028;32;H  ;2528;EUR;20070727
FRA;2007;1;C11313    ;C990660   ;700;43C11313  ;624809;15;H  ;1185;EUR;20070727
FRA;2007;1;C11313    ;C990660   ;700;43C11313  ;689078;25;H  ;1975;EUR;20070727
FRA;2007;1;C11314    ;C990660   ;700;43C11314  ;631010;16;H  ;1264;EUR;20070727
FRA;2007;1;C11314    ;C990660   ;700;43C11314  ;631010;3;H  ;237;EUR;20070727
FRA;2007;1;C11413    ;C990660   ;700;43C11413  ;631023;4;H  ;316;EUR;20070727
FRA;2007;1;C11413    ;C990660   ;700;43C11413  ;631023;4;H  ;316;EUR;20070727
FRA;2007;1;C11413    ;C990660   ;700;43C11413  ;631023;-4;H  ;-316;EUR;20070727
FRA;2007;1;C11413    ;C990660   ;700;43C11413  ;631023;3;H  ;237;EUR;20070727
FRA;2007;1;C11314    ;C990660   ;701;43C11314  ;634434;1;H  ;79;EUR;20070727
FRA;2007;1;C11046P   ;C990662   ;631;43C11046P ;640011;4;H  ;316;EUR;20070727
FRA;2007;1;C11313    ;C990662   ;641;43C11313  ;624809;11;H  ;869;EUR;20070727
FRA;2007;1;C11046P   ;C990663   ;431;43C11046P ;640011;2;H  ;158;EUR;20070727
FRA;2007;1;C11311    ;C990663   ;441;43C1131101;689028;3;H  ;237;EUR;20070727
FRA;2007;1;C11315    ;C990663   ;441;43C11315  ;634528;5;H  ;395;EUR;20070727
FRA;2007;1;C11412L   ;C990663   ;522;43C11045L ;640614;1;H  ;79;EUR;20070727
FRA;2007;1;C11046C   ;C990663   ;B03 ;43C1146C01;640395;2;H  ;158;EUR;20070727
FRA;2007;1;C11046P   ;C990665   ;701;43C11046P ;640011;4;H  ;316;EUR;20070727
