FRA;2007;2;A51045E   ;C001060   ;701;43A51045E1;635177;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C001060   ;701;43A51045E1;635177;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C001060   ;701;43A51045L1;630937;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C001060   ;701;43A51045L1;630937;4;H  ;276;EUR;20070727
FRA;2007;2;A51412L   ;C001060   ;701;43A51045L1;630937;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C001060   ;701;43A51045L1;630937;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C001060   ;701;43A51045L1;630937;1;H  ;69;EUR;20070727
FRA;2007;2;A51045M   ;C001060   ;702;43A51045M1;631051;3;H  ;207;EUR;20070727
FRA;2007;2;A51045M   ;C001060   ;702;43A51045M1;631051;3;H  ;207;EUR;20070727
FRA;2007;2;A51045M   ;C001060   ;702;43A51045M1;631117;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045M   ;C001060   ;702;43A51045M1;631117;2;H  ;138;EUR;20070727
FRA;2007;2;A51045M   ;C001060   ;702;43A51045M1;631117;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C001060   ;702;43A51045L1;630788;0.25;H  ;17.25;EUR;20070727
FRA;2007;2;A51045A   ;C010061   ;700;43A51045A1;630062;8;H  ;552;EUR;20070727
FRA;2007;2;A51045A   ;C010061   ;700;43A51045A1;630062;7;H  ;483;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;700;43A51045E1;634815;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;700;43A51045E1;634815;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;700;43A51045E1;634815;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;700;43A51045E1;634815;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;700;43A51045E1;634815;3;H  ;207;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;700;43A51045E1;634815;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;700;43A51045E1;634815;3;H  ;207;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;700;43A51045E1;634815;2;H  ;138;EUR;20070727
FRA;2007;2;A51045M   ;C010061   ;700;43A51045M1;630897;2;H  ;138;EUR;20070727
FRA;2007;2;A51046I   ;C010061   ;700;43A51046I1;626935;1;H  ;69;EUR;20070727
FRA;2007;2;A51046I   ;C010061   ;700;43A51046I1;626935;1;H  ;69;EUR;20070727
FRA;2007;2;A51046I   ;C010061   ;700;43A51046I1;626935;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;700;43A51045L1;630788;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;700;43A51045L1;630937;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;700;43A51045L1;630937;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;700;43A51670E1;630676;2.5;H  ;172.5;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;700;43A51670E1;630676;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;700;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;700;43A51670E1;630676;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;700;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;700;43A51812-3;631763;3;H  ;207;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;700;43A51812-3;631763;3;H  ;207;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;700;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;700;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;700;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;700;43A51812-3;631763;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;700;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;700;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;701;43A51812-3;631763;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;701;43A51812-3;631763;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;701;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;701;43A51812-3;631763;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;703;43A51045E1;634815;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;703;43A51045E1;634815;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;703;43A51045E1;634815;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;703;43A51045E1;634815;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;703;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;703;43A51812-3;631763;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;703;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;703;43A51812-3;631763;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045A   ;C010061   ;704;43A51045A1;633048;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;4;H  ;276;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;3;H  ;207;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010061   ;704;43A51045E1;634815;2.5;H  ;172.5;EUR;20070727
FRA;2007;2;A51045M   ;C010061   ;704;43A51045M1;631051;2;H  ;138;EUR;20070727
FRA;2007;2;A51045M   ;C010061   ;704;43A51045M1;631117;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630891;8;H  ;552;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630891;6;H  ;414;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630891;4;H  ;276;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630984;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630984;4.5;H  ;310.5;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630984;0.75;H  ;51.75;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630984;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630984;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630984;3.5;H  ;241.5;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630984;0.25;H  ;17.25;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;630984;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;631088;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;631088;5.5;H  ;379.5;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;631088;4;H  ;276;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;635494;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;640576;6;H  ;414;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;640576;3;H  ;207;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;640576;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L1;640576;10.5;H  ;724.5;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L2;689097;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L2;689097;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L2;689097;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L2;689097;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L2;689097;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010061   ;704;43A51045L2;689097;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010061   ;704;43A51670E1;630676;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;3;H  ;207;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;3;H  ;207;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;4;H  ;276;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;4;H  ;276;EUR;20070727
FRA;2007;2;A51812    ;C010061   ;704;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51045A   ;C010260   ;700;43A51045A1;633048;1;H  ;69;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630746;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630746;2;H  ;138;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630746;2;H  ;138;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630746;3;H  ;207;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630746;5;H  ;345;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;6.75;H  ;465.75;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;7;H  ;483;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;1;H  ;69;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;5.5;H  ;379.5;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;2.5;H  ;172.5;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;4;H  ;276;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;7.5;H  ;517.5;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;1.25;H  ;86.25;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;630787;9;H  ;621;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;700;43A51045D1;640979;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630469;10;H  ;690;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630469;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;3;H  ;207;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;3;H  ;207;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;700;43A51670E1;630792;2;H  ;138;EUR;20070727
FRA;2007;2;A51822    ;C010260   ;700;43A51822-3;632127;4;H  ;276;EUR;20070727
FRA;2007;2;A51822    ;C010260   ;700;43A51822-3;632127;4;H  ;276;EUR;20070727
FRA;2007;2;A51822    ;C010260   ;700;43A51822-3;632127;4;H  ;276;EUR;20070727
FRA;2007;2;A51045D   ;C010260   ;702;43A51045D1;630787;1.25;H  ;86.25;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;702;43A51045E1;635291;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;702;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;702;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;702;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;702;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;702;43A51045E1;635291;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;702;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;702;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045M   ;C010260   ;702;43A51045M1;630897;1;H  ;69;EUR;20070727
FRA;2007;2;A51045M   ;C010260   ;702;43A51045M1;631094;1;H  ;69;EUR;20070727
FRA;2007;2;A51045M   ;C010260   ;702;43A51045M1;631117;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51045M   ;C010260   ;702;43A51045M1;631117;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51046C   ;C010260   ;702;43A51046C1;640949;6;H  ;414;EUR;20070727
FRA;2007;2;A51046C   ;C010260   ;702;43A51046C1;640949;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51046I   ;C010260   ;702;43A51046M1;630742;1;H  ;69;EUR;20070727
FRA;2007;2;A51822    ;C010260   ;702;43A51822-3;632127;3;H  ;207;EUR;20070727
FRA;2007;2;A51045A   ;C010260   ;703;43A51045A1;633048;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045A   ;C010260   ;703;43A51045A1;633048;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;703;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;703;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;703;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;703;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;704;43A51670E1;630792;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010260   ;704;43A51670E1;630792;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;707;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;707;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;707;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;707;43A51045E1;635291;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;707;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;707;43A51045E1;635291;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;707;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;707;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010260   ;707;43A51045L1;630788;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51412L   ;C010260   ;707;43A51045L1;630788;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51412L   ;C010260   ;707;43A51045L1;630788;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;708;43A51045E1;635291;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;708;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;708;43A51045E1;635291;2;H  ;138;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;708;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;708;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;708;43A51045E1;635291;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;708;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51045E   ;C010260   ;708;43A51045E1;635291;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010260   ;708;43A51045L1;630486;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010260   ;708;43A51045L1;630486;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010260   ;708;43A51045L1;630486;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010260   ;708;43A51045L1;630486;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010260   ;708;43A51045L1;630486;1;H  ;69;EUR;20070727
FRA;2007;2;A51822    ;C010260   ;708;43A51822-3;632127;4;H  ;276;EUR;20070727
FRA;2007;2;A51822    ;C010260   ;708;43A51822-3;632127;4;H  ;276;EUR;20070727
FRA;2007;2;A51046C   ;C010260   ;709;43A51046C1;630740;16;H  ;1104;EUR;20070727
FRA;2007;2;A51046C   ;C010260   ;709;43A51046C1;630740;1;H  ;69;EUR;20070727
FRA;2007;2;A51046C   ;C010260   ;709;43A51046C1;630740;5;H  ;345;EUR;20070727
FRA;2007;2;A51822    ;C010260   ;712;43A51822-3;632127;4;H  ;276;EUR;20070727
FRA;2007;2;A51412L   ;C010291   ;700;43A51045L1;635494;3.5;H  ;241.5;EUR;20070727
FRA;2007;2;A51414    ;C010291   ;700;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010291   ;700;43A51812-3;631763;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51812    ;C010291   ;700;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010291   ;700;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010291   ;700;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51045A   ;C010291   ;701;43A51045A1;633048;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51412L   ;C010291   ;701;43A51045L1;630486;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010291   ;701;43A51045L1;630486;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010291   ;701;43A51045L1;630486;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010291   ;701;43A51045L1;640576;6.5;H  ;448.5;EUR;20070727
FRA;2007;2;A51412L   ;C010291   ;701;43A51045L1;640576;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010291   ;701;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010291   ;701;43A51812-3;631763;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51812    ;C010291   ;701;43A51812-3;631763;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045A   ;C010300   ;701;43A51045A1;633048;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045M   ;C010300   ;701;43A51045M1;631117;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045M   ;C010300   ;701;43A51045M1;631117;1;H  ;69;EUR;20070727
FRA;2007;2;A51045M   ;C010300   ;701;43A51045M1;631117;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045M   ;C010300   ;701;43A51045M1;631117;1;H  ;69;EUR;20070727
FRA;2007;2;A51045M   ;C010300   ;701;43A51045M1;631117;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51045M   ;C010300   ;701;43A51045M1;631117;0.5;H  ;34.5;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630486;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630486;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630486;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630486;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630486;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630891;4;H  ;276;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630891;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630984;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630984;0.75;H  ;51.75;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;630984;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;640576;-4.5;H  ;-310.5;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;640576;4.5;H  ;310.5;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;640576;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;640576;8;H  ;552;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;640576;18;H  ;1242;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;640576;4.5;H  ;310.5;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;640576;4;H  ;276;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L1;640576;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L2;689097;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L2;689097;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L2;689097;1;H  ;69;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L2;689097;2;H  ;138;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L2;689097;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L2;689097;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51412L   ;C010300   ;701;43A51045L2;689097;4;H  ;276;EUR;20070727
FRA;2007;2;A51414    ;C010300   ;701;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010300   ;701;43A51670E1;630676;1.5;H  ;103.5;EUR;20070727
FRA;2007;2;A51414    ;C010300   ;701;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010300   ;701;43A51670E1;630676;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010300   ;701;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010300   ;701;43A51670E1;630676;2;H  ;138;EUR;20070727
FRA;2007;2;A51414    ;C010300   ;701;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51414    ;C010300   ;701;43A51670E1;630676;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;3;H  ;207;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;4;H  ;276;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;1;H  ;69;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;2;H  ;138;EUR;20070727
FRA;2007;2;A51812    ;C010300   ;701;43A51812-3;631763;2;H  ;138;EUR;20070727
