USA;2012;11;NA;C078590;NA;10000005;0;0.00;;37361.62;USD;20120619
USA;2012;11;TRO0050;A110205;NA;10000000;100077;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A110205;NA;10000000;309045;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A110205;422;10000000;309418;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A110205;NA;10000000;309477;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A110205;422;10000000;309670;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A110205;NA;10000000;309670;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A110205;422;10000000;309708;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A120201;NA;10000000;100077;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A120201;NA;10000000;309045;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A120201;NA;10000000;309477;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A120201;NA;10000000;309670;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A120202;NA;10000000;309045;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A120202;NA;10000000;309670;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;A120202;NA;10000000;309708;0.00;;0.00;USD;20121101
USA;2012;11;TRO0058;C009770;700;10000000;307433;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C009770;700;10000000;309063;0.00;;0.00;USD;20121101
USA;2012;11;TRO0036;C009770;700;10000000;309455;0.00;;0.00;USD;20121101
USA;2012;11;TRO0031;C009770;700;10000000;309550;0.00;;0.00;USD;20121101
USA;2012;11;TRO0053;C009770;700;10000000;309553;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C009770;700;10000000;309570;0.00;;0.00;USD;20121101
USA;2012;11;TRO0036;C041280;700;10000000;307927;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C041280;700;10000000;309063;0.00;;0.00;USD;20121101
USA;2012;11;TRO0053;C041280;700;10000000;309417;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;C041280;700;10000000;309418;0.00;;0.00;USD;20121101
USA;2012;11;TRO0053;C041280;700;10000000;309419;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C041280;700;10000000;309516;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041280;700;10000000;309540;0.00;;0.00;USD;20121101
USA;2012;11;TRO0031;C041280;700;10000000;309644;0.00;;0.00;USD;20121101
USA;2012;11;TRO0032;C041280;700;10000000;309695;0.00;;0.00;USD;20121101
USA;2012;11;TRO0036;C041310;700;10000000;200437;0.00;;0.00;USD;20121101
USA;2012;11;TRO0043;C041310;700;10000000;307413;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C041310;700;10000000;309063;0.00;;0.00;USD;20121101
USA;2012;11;TRO0032;C041310;700;10000000;309273;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041310;700;10000000;309570;0.00;;0.00;USD;20121101
USA;2012;11;TRO0094;C041310;700;10000000;309618;0.00;;0.00;USD;20121101
USA;2012;11;TRO0031;C041310;700;10000000;309624;0.00;;0.00;USD;20121101
USA;2012;11;TRO0032;C041310;700;10000000;309695;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041310;700;10000000;678;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C041330;441;10000000;100098;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C041330;700;10000000;100098;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C041330;441;10000000;100140;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C041330;700;10000000;100140;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041330;700;10000000;100181;0.00;;0.00;USD;20121101
USA;2012;11;TRO0043;C041330;700;10000000;307413;0.00;;0.00;USD;20121101
USA;2012;11;TRO0036;C041330;401;10000000;307927;0.00;;0.00;USD;20121101
USA;2012;11;TRO0036;C041330;700;10000000;307927;0.00;;0.00;USD;20121101
USA;2012;11;TRO0039;C041330;700;10000000;309063;0.00;;0.00;USD;20121101
USA;2012;11;TRO0094;C041330;441;10000000;309117;0.00;;0.00;USD;20121101
USA;2012;11;TRO0053;C041330;700;10000000;309417;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;C041330;700;10000000;309418;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041330;700;10000000;309540;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041330;700;10000000;309570;0.00;;0.00;USD;20121101
USA;2012;11;TRO0032;C041330;700;10000000;309600;0.00;;0.00;USD;20121101
USA;2012;11;TRO0094;C041330;700;10000000;309618;0.00;;0.00;USD;20121101
USA;2012;11;TRO0031;C041330;700;10000000;309628;0.00;;0.00;USD;20121101
USA;2012;11;TRO0036;C041330;700;10000000;309628;0.00;;0.00;USD;20121101
USA;2012;11;TRO0031;C041330;700;10000000;309644;0.00;;0.00;USD;20121101
USA;2012;11;TRO0032;C041330;700;10000000;309695;0.00;;0.00;USD;20121101
USA;2012;11;TRO0050;C041330;700;10000000;309708;0.00;;0.00;USD;20121101
USA;2012;11;TRO0094;C041330;700;10000000;309808;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041330;411;10000000;509377;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041330;700;10000000;678;0.00;;0.00;USD;20121101
USA;2012;11;TRO0044;C041341;700;10000000;100074;0.00;;0.00;USD;20121101
