NOH;2020;1;NOH6005;A190400;0;43900;90101473;5.000;;552.50;EUR;20200108
NOH;2020;1;NOH6003;A190401;0;43900;90100817;136.000;;15028.00;EUR;20200108
NOH;2020;1;NOH6003;A190401;0;43900;90102121;5.000;;552.50;EUR;20200108
NOH;2020;1;NOH6013;A190401;0;43900;90100817;112.000;;12376.00;EUR;20200108
NOH;2020;1;NOH6005;A190403;0;43900;90104471;45.000;;4972.50;EUR;20200108
NOH;2020;1;NOH6005;A190403;0;43900;90107680;228.000;;25194.00;EUR;20200108
NOH;2020;1;NOH6005;C051080;703;43900;90100881;6.000;;663.00;EUR;20200108
NOH;2020;1;NOH6005;C051080;703;43900;90101473;9.000;;994.50;EUR;20200108
NOH;2020;1;NOH6005;C051080;703;43900;90108905;2.000;;221.00;EUR;20200108
NOH;2020;1;NOH6005;C070290;0;43900;90100881;24.000;;2652.00;EUR;20200108
NOH;2020;1;NOH6005;C070290;0;43900;90101473;6.000;;663.00;EUR;20200108
NOH;2020;1;NOH6005;C070290;0;43900;90108905;1.000;;110.50;EUR;20200108
NOH;2020;1;NOH6005;C110298;431;43900;90100092;40.000;;4420.00;EUR;20200108
NOH;2020;1;NOH6005;C130064;522;43900;90100685;20.000;;2210.00;EUR;20200108
NOH;2020;1;NOH6001;C130581;601;43900;90100685;10.000;;1105.00;EUR;20200108
NOH;2020;1;NOH6001;C130581;622;43900;90100685;6.000;;663.00;EUR;20200108
NOH;2020;1;NOH6001;C130581;700;43900;90100685;6.000;;663.00;EUR;20200108
NOH;2020;1;NOH6001;C130581;551;43900;90102977;85.000;;9392.50;EUR;20200108
NOH;2020;1;NOH6004;C130581;700;43900;90100888;8.000;;884.00;EUR;20200108
NOH;2020;1;NOH6004;C130581;622;43900;90100981;8.000;;884.00;EUR;20200108
NOH;2020;1;NOH6004;C130581;700;43900;90100981;24.000;;2652.00;EUR;20200108
NOH;2020;1;NOH6005;C130581;522;43900;90100685;38.000;;4199.00;EUR;20200108
NOH;2020;1;NOH6011;C130581;652;43900;90102322;350.000;;38675.00;EUR;20200108
NOH;2020;1;NOH6011;C130581;700;43900;90102322;64.000;;7072.00;EUR;20200108
NOH;2020;1;NOH6005;C150175;622;43900;90100984;20.000;;2210.00;EUR;20200108
NOH;2020;1;NOH6005;C150175;622;43900;90106717;4.000;;442.00;EUR;20200108
NOH;2020;1;NOH6005;C160260;321;43900;90100092;152.000;;16796.00;EUR;20200108
NOH;2020;1;NOH6001;C161400;700;43900;90100685;8.000;;884.00;EUR;20200108
NOH;2020;1;NOH6009;C161400;700;43900;90132895;29.500;;3259.75;EUR;20200108
