USA;2017;9;ADR2001;C140390;NA;6156900000;0;0.00;;736.61;USD;20171006
USA;2017;9;ADR2003;C140390;331;6156900000;0;0.00;;2305.00;USD;20171006
USA;2017;9;ADR2006;C070050;704;6156900000;0;0.00;;2100.00;USD;20171006
USA;2017;9;ADR2204;C070050;704;6065000000;0;0.00;;38722.00;USD;20171006
USA;2017;9;ADR2208;C110740;700;6065000000;0;0.00;;14991.83;USD;20171006
USA;2017;9;ADR2210;C140390;NA;6156900000;0;0.00;;607.00;USD;20171006
USA;2017;9;ADR3000;C140390;NA;6032101000;0;0.00;;2106.64;USD;20171006
USA;2017;9;ADR3000;C140390;NA;6156900000;0;0.00;;20527.47;USD;20171006
USA;2017;9;ADR3000;C150722;201;6251200000;0;0.00;;222.00;USD;20171006
USA;2017;9;ADR3100;C140390;NA;6062000000;0;0.00;;1827.00;USD;20171006
USA;2017;9;ADR3300;C070050;702;6248000000;0;0.00;;3706.73;USD;20171006
USA;2017;9;ADR3300;C070050;703;6248000000;0;0.00;;13.26;USD;20171006
USA;2017;9;ADR3300;C070050;704;6248000000;0;0.00;;792.50;USD;20171006
USA;2017;9;ADR3300;C100515;700;6052100000;0;0.00;;62.21;USD;20171006
USA;2017;9;ADR3300;C110570;441;6248000000;0;0.00;;774.00;USD;20171006
USA;2017;9;ADR3300;C110740;700;6248000000;0;0.00;;2962.28;USD;20171006
USA;2017;9;ADR3300;C120090;631;6248000000;0;0.00;;29634.13;USD;20171006
USA;2017;9;ADR3300;C120092;700;6248000000;0;0.00;;819.63;USD;20171006
USA;2017;9;ADR3300;C120250;700;6248000000;0;0.00;;3327.72;USD;20171006
USA;2017;9;ADR3300;C120252;441;6248000000;0;0.00;;1159.15;USD;20171006
USA;2017;9;ADR3300;C120252;621;6248000000;0;0.00;;10221.13;USD;20171006
USA;2017;9;ADR3300;C120531;541;6248000000;0;0.00;;2438.45;USD;20171006
USA;2017;9;ADR3300;C120720;441;6248000000;0;0.00;;462.96;USD;20171006
USA;2017;9;ADR3300;C130032;221;6248000000;0;0.00;;890.28;USD;20171006
USA;2017;9;ADR3300;C140150;431;6052100000;0;0.00;;26085.00;USD;20171006
USA;2017;9;ADR3300;C140390;221;6248000000;0;0.00;;22018.17;USD;20171006
USA;2017;9;ADR3300;C140390;222;6248000000;0;0.00;;43325.37;USD;20171006
USA;2017;9;ADR3300;C140390;222;6257000000;0;0.00;;200.41;USD;20171006
USA;2017;9;ADR3300;C140390;NA;6062000000;0;0.00;;401.60;USD;20171006
USA;2017;9;ADR3300;C140390;NA;6251100000;0;0.00;;60.99;USD;20171006
USA;2017;9;ADR3300;C140390;NA;6251200000;0;0.00;;45.50;USD;20171006
USA;2017;9;ADR3300;C140390;NA;6251400000;0;0.00;;213.25;USD;20171006
USA;2017;9;ADR3300;C140390;NA;6256100000;0;0.00;;382.95;USD;20171006
USA;2017;9;ADR3300;C140390;NA;6257000000;0;0.00;;68.69;USD;20171006
USA;2017;9;ADR3300;C140391;222;6248000000;0;0.00;;50817.07;USD;20171006
USA;2017;9;ADR3300;C140391;231;6248000000;0;0.00;;3744.09;USD;20171006
USA;2017;9;ADR3300;C140400;331;6248000000;0;0.00;;2118.45;USD;20171006
USA;2017;9;ADR3300;C140400;441;6248000000;0;0.00;;591.02;USD;20171006
USA;2017;9;ADR3300;C140482;201;6248000000;0;0.00;;34.09;USD;20171006
USA;2017;9;ADR3300;C150170;341;6248000000;0;0.00;;202.60;USD;20171006
USA;2017;9;ADR3300;C150170;441;6248000000;0;0.00;;191.24;USD;20171006
USA;2017;9;ADR3300;C150171;221;6248000000;0;0.00;;964.82;USD;20171006
USA;2017;9;ADR3300;C150450;221;6248000000;0;0.00;;2318.30;USD;20171006
USA;2017;9;ADR3300;C150480;221;6248000000;0;0.00;;290.92;USD;20171006
USA;2017;9;ADR3300;C150722;221;6248000000;0;0.00;;467.97;USD;20171006
USA;2017;9;ADR3300;C150722;231;6248000000;0;0.00;;6831.39;USD;20171006
USA;2017;9;ADR3300;C150722;301;6248000000;0;0.00;;274.86;USD;20171006
USA;2017;9;ADR3300;C160091;222;6248000000;0;0.00;;559.35;USD;20171006
USA;2017;9;ADR3300;C161000;221;6248000000;0;0.00;;10992.06;USD;20171006
USA;2017;9;ADR3300;C161450;221;6248000000;0;0.00;;5089.37;USD;20171006
USA;2017;9;ADR4000;C120531;700;6052100000;0;0.00;;1752.90;USD;20171006
USA;2017;9;ADR4100;C051020;703;6031302500;0;0.00;;330.00;USD;20171006
USA;2017;9;ADR4100;C051350;700;7051090000;0;0.00;;-68500.00;USD;20171006
USA;2017;9;ADR4100;C070050;702;6248000000;0;0.00;;11640.00;USD;20171006
USA;2017;9;ADR4100;C070050;703;6052000000;0;0.00;;41518.91;USD;20171006
USA;2017;9;ADR4100;C070050;704;6031102500;0;0.00;;17311.30;USD;20171006
USA;2017;9;ADR4100;C070050;704;6052100000;0;0.00;;5902.50;USD;20171006
USA;2017;9;ADR4100;C070050;704;6065000000;0;0.00;;22256.00;USD;20171006
USA;2017;9;ADR4100;C070050;704;6111100000;0;0.00;;27676.22;USD;20171006
USA;2017;9;ADR4100;C070050;704;6113199000;0;0.00;;1545.00;USD;20171006
USA;2017;9;ADR4100;C070050;704;6156900000;0;0.00;;2530.00;USD;20171006
USA;2017;9;ADR4100;C070050;704;7051090000;0;0.00;;-37696.58;USD;20171006
USA;2017;9;ADR4100;C070050;704;7135802500;0;0.00;;1748.51;USD;20171006
