BRA;2012;11;CUR6200;C080043;611;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080043;301;10000000;301153;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080043;401;10000000;301153;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080043;501;10000000;301153;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080043;601;10000000;301153;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080043;321;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080043;421;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080043;521;10000000;301.237;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080043;521;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080043;621;10000000;301.237;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080043;621;10000000;BRA269;0.00;;0.00;BRL;20121107
KOR;2012;11;0620;C080043;511;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C080043;511;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C080043;611;10000000;F0011;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C080043;301;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C080043;401;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C080043;501;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C080043;321;10000000;95005;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C080043;421;10000000;95005;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C080043;422;10000000;359;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C080043;422;10000000;96014;0.00;;0.00;KRW;20121107
BRA;2012;11;CUR6200;C080170;511;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080170;401;10000000;304;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080170;501;10000000;304;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080170;401;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080170;521;10000000;301.237;0.00;;0.00;BRL;20121107
JPN;2012;11;0221;C080170;321;10000000;173;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C080170;421;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C080170;421;10000000;173;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C080170;422;10000000;173;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C080170;422;10000000;268;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C080170;521;10000000;173;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;321;10000000;0276;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;321;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;321;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;321;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;421;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;421;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;421;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;521;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080170;521;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C080170;421;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C080170;422;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C080170;431;10000000;0290;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C080170;431;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C080170;531;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C080170;331;10000000;205;0.00;;0.00;JPY;20121107
KOR;2012;11;0664;C080170;322;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C080170;322;10000000;L0007;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C080170;522;10000000;93002;0.00;;0.00;KRW;20121107
BRA;2012;11;CUR6000;C080171;341;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C080171;441;10000000;301051;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C080171;441;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C080171;541;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C080171;431;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C080171;431;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C080171;431;10000000;6290;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C080171;441;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C080171;531;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C080171;531;10000000;6290;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;311;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;311;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;401;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;411;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;411;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;411;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;422;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;422;10000000;305;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;441;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;441;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;511;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;511;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;511;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;511;10000000;305;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;511;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080171;511;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080171;401;10000000;304;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080171;501;10000000;304;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080171;401;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080171;421;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080171;521;10000000;BRA269;0.00;;0.00;BRL;20121107
JPN;2012;11;0250;C080172;541;10000000;084;0.00;;0.00;JPY;20121107
KOR;2012;11;0664;C080172;422;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C080172;422;10000000;L0007;0.00;;0.00;KRW;20121107
BRA;2012;11;CUR6000;C080311;700;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080311;700;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080311;700;10000000;301154;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080311;700;10000000;301.237;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080311;700;10000000;301149;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C080312;700;10000000;301098;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C080312;700;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C080312;700;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080312;700;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C080312;700;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C080312;700;10000000;301154;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080312;621;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080312;700;10000000;301.237;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080312;700;10000000;301149;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C080312;700;10000000;BRA269;0.00;;0.00;BRL;20121107
JPN;2012;11;0210;C080390;601;10000000;302;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C080390;700;10000000;0276;0.00;;0.00;JPY;20121107
JPN;2012;11;0231;C080390;700;10000000;313;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C080390;611;10000000;221;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C080390;700;10000000;221;0.00;;0.00;JPY;20121107
KOR;2012;11;0620;C090050;700;10000000;A0012;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090050;700;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090050;700;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090050;700;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0662;C090050;700;10000000;C0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0600;C090051;541;10000000;97003;0.00;;0.00;KRW;20121107
KOR;2012;11;0600;C090051;700;10000000;97003;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090051;700;10000000;B0001;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090051;700;10000000;A0012;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090051;700;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090051;700;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090051;501;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090051;700;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090051;700;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090051;700;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090051;700;10000000;K0019;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090051;700;10000000;L0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090051;421;10000000;I0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090051;700;10000000;95005;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090051;422;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090053;631;10000000;B0001;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090053;411;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090053;411;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090053;611;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090053;301;10000000;K0021;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090053;401;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090053;401;10000000;K0021;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090053;601;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090053;421;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090053;421;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090053;421;10000000;L0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090053;521;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090053;621;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0662;C090053;321;10000000;C0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090053;221;10000000;94036;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090053;321;10000000;I0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090053;421;10000000;94036;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090053;421;10000000;95005;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090053;222;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090053;422;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090053;422;10000000;F0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090053;522;10000000;F0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0667;C090053;421;10000000;352;0.00;;0.00;KRW;20121107
KOR;2012;11;0600;C090130;441;10000000;97003;0.00;;0.00;KRW;20121107
KOR;2012;11;0600;C090130;511;10000000;97003;0.00;;0.00;KRW;20121107
KOR;2012;11;0600;C090130;641;10000000;97003;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;331;10000000;97012;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;431;10000000;303;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;431;10000000;F0005;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;531;10000000;303;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;531;10000000;97012;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;531;10000000;B0001;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;531;10000000;F0005;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;631;10000000;303;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;631;10000000;97012;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090130;631;10000000;B0001;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;411;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;411;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;411;10000000;F0011;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;511;10000000;A0012;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;511;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;511;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;511;10000000;F0011;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;611;10000000;A0012;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;611;10000000;C0013;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;611;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090130;611;10000000;F0011;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090130;301;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090130;301;10000000;K0007;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090130;501;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090130;601;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090130;601;10000000;K0021;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090130;321;10000000;K0004;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090130;421;10000000;L0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090130;521;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090130;521;10000000;L0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090130;621;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090130;621;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090130;421;10000000;94036;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090130;421;10000000;H002;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090130;521;10000000;94036;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090130;521;10000000;95005;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090130;621;10000000;I0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;322;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;422;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;422;10000000;95019;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;422;10000000;A0008;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;422;10000000;F0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;522;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;522;10000000;95019;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;522;10000000;F0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;622;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;622;10000000;95019;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;622;10000000;96014;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;622;10000000;A0008;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;622;10000000;E0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090130;622;10000000;F0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090131;231;10000000;303;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090131;231;10000000;B0001;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090131;231;10000000;F0005;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C090131;531;10000000;B0001;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090131;211;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0620;C090131;511;10000000;C0014;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090131;201;10000000;93001;0.00;;0.00;KRW;20121107
KOR;2012;11;0650;C090131;201;10000000;K0007;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090131;221;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090131;221;10000000;92002;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090131;221;10000000;K0004;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090131;221;10000000;L0006;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090131;521;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0661;C090131;531;10000000;770729;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090131;221;10000000;94036;0.00;;0.00;KRW;20121107
KOR;2012;11;0663;C090131;221;10000000;95005;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090131;222;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090131;222;10000000;95019;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090131;222;10000000;F0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090131;531;10000000;F0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0667;C090131;221;10000000;352;0.00;;0.00;KRW;20121107
KOR;2012;11;0667;C090131;531;10000000;352;0.00;;0.00;KRW;20121107
BRA;2012;11;CUR6000;C090212;241;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C090212;431;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C090212;441;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C090212;102;10000000;301087;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C090212;231;10000000;301087;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C090212;231;10000000;356;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C090212;231;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C090212;431;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C090212;431;10000000;301.236;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C090212;431;10000000;356;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C090212;431;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;211;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;211;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;211;10000000;305;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;211;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;401;10000000;300535;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;411;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;411;10000000;305;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;411;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;441;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C090212;441;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C090212;102;10000000;301154;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C090212;401;10000000;301154;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;102;10000000;301149;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;221;10000000;301149;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;222;10000000;301149;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;421;10000000;301.237;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;421;10000000;301096;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;421;10000000;301149;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;421;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;422;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C090212;431;10000000;BRA269;0.00;;0.00;BRL;20121107
JPN;2012;11;0210;C090280;401;10000000;302;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C090280;401;10000000;316;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C090280;401;10000000;322;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C090280;321;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C090280;321;10000000;113;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C090280;421;10000000;0292;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C090280;421;10000000;113;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C090280;321;10000000;0276;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C090280;421;10000000;0276;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C090280;421;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C090280;421;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0223;C090280;421;10000000;007;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C090280;431;10000000;075;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C090280;411;10000000;0059;0.00;;0.00;JPY;20121107
JPN;2012;11;0240;C090280;411;10000000;221;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C090280;441;10000000;084;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C090280;441;10000000;283;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C090280;441;10000000;317;0.00;;0.00;JPY;20121107
JPN;2012;11;0250;C090280;441;10000000;345;0.00;;0.00;JPY;20121107
KOR;2012;11;0664;C090280;422;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090280;422;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C090280;422;10000000;F0010;0.00;;0.00;KRW;20121107
JPN;2012;11;0221;C090310;102;10000000;JPN301;0.00;;0.00;JPY;20121107
BRA;2012;11;CUR6200;C090370;700;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C090370;700;10000000;301154;0.00;;0.00;BRL;20121107
JPN;2012;11;0221;C090410;321;10000000;JPN301;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C090410;321;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0230;C090410;331;10000000;075;0.00;;0.00;JPY;20121107
KOR;2012;11;0664;C090410;322;10000000;F0010;0.00;;0.00;KRW;20121107
BRA;2012;11;CUR6000;C100040;641;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6000;C100040;700;10000000;357;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100040;631;10000000;301087;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100040;631;10000000;6158;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100040;631;10000000;BRA271;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100040;700;10000000;301.221;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6100;C100040;700;10000000;6290;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100040;611;10000000;300004;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100040;611;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100040;611;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100040;611;10000000;BRA995;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100040;700;10000000;301151;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6200;C100040;700;10000000;BRA194;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C100040;601;10000000;304;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6500;C100040;700;10000000;304;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100040;621;10000000;BRA269;0.00;;0.00;BRL;20121107
BRA;2012;11;CUR6600;C100040;700;10000000;BRA269;0.00;;0.00;BRL;20121107
KOR;2012;11;0664;C100171;322;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100171;522;10000000;20011;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100171;522;10000000;F0010;0.00;;0.00;KRW;20121107
KOR;2012;11;0615;C100190;531;10000000;303;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100190;431;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100190;522;10000000;E0003;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100200;522;10000000;93002;0.00;;0.00;KRW;20121107
KOR;2012;11;0664;C100200;622;10000000;E0003;0.00;;0.00;KRW;20121107
JPN;2012;11;0210;C100210;301;10000000;277;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100210;401;10000000;243;0.00;;0.00;JPY;20121107
JPN;2012;11;0210;C100210;401;10000000;277;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100210;321;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100210;321;10000000;113;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100210;321;10000000;JPN301;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100210;421;10000000;0076;0.00;;0.00;JPY;20121107
JPN;2012;11;0221;C100210;421;10000000;JPN301;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100210;321;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100210;321;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100210;321;10000000;9034;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100210;421;10000000;259;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100210;421;10000000;289;0.00;;0.00;JPY;20121107
JPN;2012;11;0222;C100210;421;10000000;9034;0.00;;0.00;JPY;20121107
